"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71"
"21",0.074067396802233,0.0638883954902421,0.0603611881770384,0.0701582588617476,0.0746368058974605,0.0757371184356072,0.0705747346518989,0.0659175739863466,0.0668764010217948,0.0706340332390251,0.0728732509661757,0.0679369485974536,0.0828201888476708,0.0792440564275118,0.0799345504799557,0.0546142052471028,0.0536044964840044,0.0756160912128734,0.0643690090072817,0.0674385282474139,0.0688333954672181,0,0.0276067138126265,0.0251415184176583,0.0659096321163154,0.0692037426701673,0.0732129471391518,0.0479091205562209,0.0476194762855374,0.0492363010891932,0.0660913072897455,0.0663000848905313,0.0629406623131498,0.0555699376441667,0.0555699376441667,0.0603682882165762,0.0678987684900319,0.0686489640369943,0.0677719482353785,0.0309929109448606,0.0415613758539644,0.0365181900981669,0.0501172220520732,0.0400305311209922,0.0456960289145349,0.0517617032108473,0.0466367952696142,0.0501151466053667,0.0614134392172616,0.0563403381163062,0.0563499547330073,0.0625267601664698,0.0637572154238704,0.0555439417450709,0.0560801643843947,0.0647970883136502,0.0633142743602996,0.0457035635141322,0.0522082056543232,0.05223580262108,0.0498512678815801,0.0495603100347466,0.0471265995818032,0.0683974735628849,0.0716549166372337,0.070976422762757,0.0448394461860122,0.0409755706461717,0.0404553077641386,0.0490055296524141,0.0488455515338539,0.048601873782986
"22",0.0895288469035906,0.0778607803381186,0.0731050018264304,0.0742355646074637,0.078689740115282,0.0799154079353248,0.0847617610463646,0.07773949715702,0.0777662990730124,0.0743245627541719,0.075529501655664,0.0712864929661416,0.0890050924358586,0.0883701854838432,0.0870776529769509,0.0668823358750238,0.0640331603120629,0.0892702318965647,0.0759710851115067,0.0800104026055632,0.0797737152806646,0.0276067138126265,0,0.0259338557914457,0.0739815820286138,0.0778196572776804,0.0809193872270942,0.0553190144003745,0.0558110394087017,0.0558227789298261,0.0681039606375241,0.0680569888656051,0.0654177049866503,0.0602666640433901,0.0602666640433901,0.0653264160492235,0.0758795034829403,0.0772570716906451,0.0764135931226252,0.0392798763326531,0.0474948210281298,0.0486057750321826,0.0602419460922154,0.0527836950321865,0.0568668255776254,0.068030668593804,0.0586156760601818,0.0641462481206096,0.0719526189373297,0.0684374909371727,0.068210826738135,0.0654629209852064,0.0681851671474436,0.0613085404306017,0.0674526417829523,0.0772452763360288,0.0780712472458464,0.0441263881922007,0.048417580465814,0.0513325446716793,0.0524483612476942,0.0546200796728563,0.0506282734286313,0.076023034820255,0.0768095508231958,0.077260878476218,0.0520926382355486,0.0537118127453818,0.0517838255279081,0.060734310675524,0.053082930238967,0.0547236510391878
"23",0.0726265232158868,0.0630777243396473,0.0603114632598779,0.0535500743568108,0.0570379987033036,0.0589474215153613,0.0719976743961491,0.0659791681545237,0.0663529112464139,0.0613628781394,0.061630024041846,0.0580366820098761,0.0799009380462722,0.0768426744775389,0.0792206219612517,0.0521387624080971,0.0485258183591115,0.0711040938126151,0.0657924265107212,0.0650165950329431,0.0648280526923865,0.0251415184176583,0.0259338557914457,0,0.0615852979642216,0.065278392864043,0.0699954839325454,0.043247473986429,0.0402777255846539,0.0405944102917691,0.0551312669128797,0.057087719596904,0.0533727228550822,0.055622478610654,0.055622478610654,0.0604769011458985,0.0638692459527378,0.0653904819818207,0.0647691614256116,0.0328596958166748,0.0347346160327201,0.0321823850360317,0.0449491794891233,0.0453452079917882,0.0423793170905946,0.0557656773981598,0.0451451048867202,0.0492128823827343,0.0630843499072276,0.0572251786439386,0.058024155387975,0.0552571838584116,0.0578870044677883,0.0519246923101985,0.0531269258885277,0.0630627450151939,0.061783446509493,0.0321155909465299,0.0361016208024006,0.0379542599159437,0.0441202467776693,0.0424285241990665,0.0395105306763033,0.0619620057657351,0.0632984612164206,0.0634161333697942,0.0374308480806284,0.0393548250612787,0.0382531423933296,0.0453142189513165,0.0390865945851852,0.04274780815284
"24",0.0600143596142346,0.053033445781279,0.056671756970144,0.0628392987601371,0.0664791955730301,0.0663200522133801,0.0563070141423098,0.0561358159935322,0.0544910945127353,0.0618439644129213,0.0718474146375114,0.0689008535426814,0.0473446495139554,0.0534652416315261,0.0529724679420329,0.0494502844103403,0.044764086334063,0.0524658863826011,0.0335691458963559,0.0347888384921661,0.034940825032958,0.0659096321163154,0.0739815820286138,0.0615852979642216,0,0.0105099271424829,0.0194804220636709,0.0554143248524073,0.0525842884219361,0.0539466335800989,0.0693883969449802,0.0717049721081825,0.0643944016269943,0.0754482365597679,0.0754482365597679,0.0803484548731861,0.0457262350162807,0.0538885288914056,0.0525720670572663,0.0595831411893752,0.0560384488466181,0.0530915181999775,0.0558509439744158,0.0666957371203363,0.0615034531360299,0.0565041681944604,0.0506080100624463,0.0495704972638913,0.0447239387256737,0.0401938298798264,0.0347223759599945,0.0654382254834326,0.0601688100468319,0.0621434726324684,0.0446929290794683,0.0510112936600448,0.047933851270837,0.0542668053746911,0.0573349690931815,0.059699404646927,0.0527585678161807,0.0469104287239748,0.0494039165957151,0.0498808365017135,0.0572102918781793,0.050214242331059,0.041824494727258,0.0511487051154274,0.0494243830163355,0.0451671480655496,0.0451698016640297,0.0474560529122953
"25",0.0612905471984357,0.0553712264669805,0.0590498323423536,0.0662856514857595,0.0695500628160142,0.0688062059867679,0.0565119043807346,0.0571849581271196,0.0560351291594149,0.0633890877447974,0.075380620255782,0.0723413966519562,0.0525558260552541,0.0586951412480488,0.0580995117750085,0.0517077633239793,0.0487446171297048,0.0535866775235288,0.033680731241934,0.0347094674985068,0.0365609041553736,0.0692037426701673,0.0778196572776804,0.065278392864043,0.0105099271424829,0,0.0167729167488204,0.0595796736084942,0.0555704626480835,0.0580207234505054,0.0732016220991008,0.0755294683538856,0.0684190933388301,0.0796142807350185,0.0796142807350185,0.0851412104245828,0.0488303163543458,0.0567643113432496,0.0553460823223813,0.0621546315629356,0.0605001252531215,0.0569322494160528,0.05818892610389,0.0689467865028047,0.0631684662588402,0.0604992659079163,0.0550021219395622,0.0533401555419418,0.0468949041453703,0.042990466014071,0.036993131412575,0.068782161426804,0.0620817737968253,0.0646081077590147,0.0457683611217709,0.0508087613215227,0.0483691117172664,0.0596899921868205,0.0624161591660486,0.0642575029592793,0.0574141771186481,0.0513765574766972,0.0539467483177989,0.0518442451338307,0.0594758897765606,0.0523241216563751,0.0450430040885197,0.0548525682285404,0.0522088964018034,0.0479780979206619,0.0490147856252304,0.0503728901571243
"26",0.0719161037150034,0.0648163592737556,0.0681716264005611,0.0720494723410981,0.0756754665839483,0.0752701598635571,0.0678304271398653,0.0675371984007043,0.0663097034334575,0.0666791768999191,0.0802845369851069,0.0782457691871849,0.055423988262396,0.0656887406412254,0.0642400764572034,0.054484937717644,0.0558800453514517,0.0608679780903182,0.0377900675561942,0.0441597147524821,0.0447065562811577,0.0732129471391518,0.0809193872270942,0.0699954839325454,0.0194804220636709,0.0167729167488204,0,0.0660254687297307,0.0628594048957296,0.0662990661495466,0.0820604751921453,0.0833970514076322,0.0764521971811222,0.0855475310743145,0.0855475310743145,0.0908929053360018,0.0575375965817425,0.0670146758519465,0.064818797270167,0.0657925606878945,0.0668028907781207,0.0636388224868454,0.0675224792029459,0.0764670303848599,0.0710240819152404,0.0666287791675754,0.0614127634881193,0.0598443223110735,0.0556009740036354,0.0497129960904014,0.0429870537867804,0.0760362168430431,0.0671328944589173,0.0712944105368618,0.05377008266165,0.0594039629575395,0.0564926345281923,0.0663087972861636,0.0689467672481071,0.0707585156267046,0.0662236457104007,0.060778243215391,0.0626814568772833,0.0577112487871468,0.0643285661625349,0.057998783464906,0.0499393371916245,0.0607598688265369,0.0574739093401745,0.0566773216402138,0.0569407139027819,0.0592692299251403
"27",0.0575122486324385,0.0507802515938457,0.043116597692225,0.0503781159112875,0.0532740437980686,0.0524819154372284,0.0669871102998691,0.0666484438976004,0.0661780107151672,0.0570521444235388,0.0558688280062814,0.0530944537586815,0.0699564051563545,0.0679532288813709,0.0675765494706685,0.0457564837037479,0.0399829283278433,0.0638863291445126,0.0592301933234931,0.0567433688981033,0.0534415315976128,0.0479091205562209,0.0553190144003745,0.043247473986429,0.0554143248524073,0.0595796736084942,0.0660254687297307,0,0.0139997158059918,0.0208546824375009,0.0529456951897792,0.0559733096400944,0.0526036217974071,0.0564733450388187,0.0564733450388187,0.0585269343186122,0.0512397291326601,0.0553062417258995,0.0506607079824935,0.0394294234524704,0.0432843685520345,0.0374425731561543,0.0540566549194775,0.0537961910165856,0.0540499952313308,0.0396234956688881,0.0347755570301283,0.0378144365662009,0.0571672535385207,0.0476620113660799,0.05122933656272,0.0612368502195945,0.0629865753205893,0.0579867319947699,0.0629172233287724,0.0704128062854504,0.0669010378442886,0.0430662909316383,0.0467779777761681,0.0503071518706936,0.0477201724198894,0.0464343708287392,0.0465931931614132,0.0653531748065698,0.0703999800707115,0.0668602756958201,0.0528027839013911,0.0536110664366772,0.056077332895892,0.0479347187460389,0.0467666720781774,0.0462556509394094
"28",0.0539390951485686,0.0487403153302502,0.0408177164637281,0.0432739235912882,0.0465068742989158,0.0449921482891125,0.0609835218917837,0.0595102008803044,0.0600085744382482,0.0541763779789644,0.0547051060061108,0.0518205221152193,0.0723867217846639,0.0697214310808743,0.0701759262647535,0.0453941102044407,0.0389663346022315,0.0605039747118273,0.0569334092882219,0.0529925045653976,0.0506840175494776,0.0476194762855374,0.0558110394087017,0.0402777255846539,0.0525842884219361,0.0555704626480835,0.0628594048957296,0.0139997158059918,0,0.0157049112356884,0.0484819962243913,0.0526112137424467,0.0483949771931458,0.0574869535644646,0.0574869535644646,0.0620393060160214,0.0473905811633968,0.051450171278711,0.0475710737115335,0.0363759959366546,0.0399012887871621,0.0323703484215692,0.0461962419049647,0.0497230861155344,0.0468515911522584,0.0418821668711623,0.034117712099231,0.0367749829900076,0.0561564956498441,0.0475558440827955,0.0503836299206046,0.0572130740904978,0.0587541828220338,0.0537847262395485,0.0585783495808429,0.0661317478358607,0.0632541746681516,0.0421887871652052,0.0456840740247616,0.0480709311895224,0.0454239997788803,0.0434340287961377,0.043621429028565,0.0595652014371391,0.0646676473700782,0.0614390436892578,0.0489627981302323,0.0514229189347759,0.0526602922398828,0.0427725766044369,0.0411703216059743,0.0406068233671379
"29",0.0551160124881508,0.047601461397913,0.0414308979320396,0.0416676928254365,0.0452374197516942,0.0455892316960809,0.0600930459490734,0.0581343479853496,0.05723871661222,0.051754274058761,0.0497477119571889,0.0460570321426696,0.0694562275208081,0.0667477861559786,0.0674442285874713,0.0498762174189081,0.0395976049849676,0.0612860374786766,0.0579839892770723,0.0538831700527536,0.0511088889146735,0.0492363010891932,0.0558227789298261,0.0405944102917691,0.0539466335800989,0.0580207234505054,0.0662990661495466,0.0208546824375009,0.0157049112356884,0,0.0395674004121805,0.0425441107188438,0.0381854197452482,0.0580944724218315,0.0580944724218315,0.0620457515996376,0.0423638049932568,0.0470733175448807,0.0433475259310892,0.0389702531723136,0.03396544848221,0.0299550363318603,0.0427469528960624,0.0495776697106956,0.0461247931111327,0.0447142914577191,0.035233694463085,0.0383224793209396,0.0579590036334604,0.0487947186254799,0.0526826089537234,0.046762099619165,0.0515586998258428,0.0450547225399547,0.055912754365699,0.0632656084888579,0.0607455563737961,0.0413180555552146,0.0452811412807813,0.048575200193047,0.0432317769986072,0.0406496410872949,0.0413039707997838,0.0577534486848343,0.0622136264673924,0.0594408052519179,0.0469267371381462,0.0496209436410213,0.0510165579447338,0.0394817957611398,0.0364642692625237,0.0363979551387323
"30",0.0593397386153222,0.0502980794835191,0.0452967885355481,0.0498116463136011,0.0527091258997298,0.0545863846199525,0.0629793380161199,0.0605044951939836,0.0574699744371101,0.0516118478726795,0.0469949465949694,0.0413409497470057,0.0779480297141868,0.0703155390600679,0.0722565116945505,0.0643564541664546,0.0479025544954633,0.0694109647810798,0.0736934236533794,0.0644368000768598,0.0605962285016712,0.0660913072897455,0.0681039606375241,0.0551312669128797,0.0693883969449802,0.0732016220991008,0.0820604751921453,0.0529456951897792,0.0484819962243913,0.0395674004121805,0,0.0173990226511165,0.0176111258022748,0.0525627656464142,0.0525627656464142,0.0578096238825998,0.0535705699338616,0.0505339133790684,0.0526272741712476,0.0530673249230167,0.0387828843540922,0.0393899749334269,0.0493670866700179,0.0608846683721425,0.0550679778794298,0.056909330852411,0.0467830295406781,0.0510903451054407,0.0721268777291808,0.0701650510436228,0.0738011960119303,0.0377119714320794,0.0493404113161591,0.0428930227065613,0.0647761280413006,0.0717047527996885,0.0691117051932662,0.0530282857275479,0.0560548388875015,0.0591860140348929,0.0510320028752615,0.0475416780463795,0.0489475792184653,0.0597799898448272,0.0617157294745971,0.0613179815201191,0.0595272201896692,0.0619266243515924,0.0648656168838165,0.0441260711784039,0.0395708132930004,0.0406173092727484
"31",0.0676153599230613,0.0556133367422553,0.050678038878818,0.0539705004887071,0.0577543995911099,0.0600959246311695,0.0665522457514961,0.0641884915238974,0.0602850828197824,0.0548165961668406,0.0523562590018335,0.0455199983627071,0.0779253608388406,0.0726063836015046,0.0731458294829207,0.0655946034445812,0.0535218987419536,0.0715920619951505,0.0710357534374928,0.0681457399709924,0.0643053875065997,0.0663000848905313,0.0680569888656051,0.057087719596904,0.0717049721081825,0.0755294683538856,0.0833970514076322,0.0559733096400944,0.0526112137424467,0.0425441107188438,0.0173990226511165,0,0.0127983793799364,0.0580500030682797,0.0580500030682797,0.0630274826871287,0.0530633970772394,0.0501911350893771,0.0540883521986384,0.0535167811110467,0.0409476720996246,0.0408674771239377,0.0561869478897913,0.0661905840700824,0.062404891337054,0.0587034146969617,0.0470525228362382,0.0508554061390576,0.074129912441591,0.0717209250567372,0.0752469537904732,0.0367923805268936,0.0495096146799638,0.0415143461861298,0.0672282602332577,0.0733745774744787,0.0716205841951262,0.0597794025563641,0.0631274177777034,0.0681206262143555,0.0580177408782179,0.053700969612923,0.0547036297699868,0.0647549973522265,0.0669217768255899,0.0660968978800031,0.061877929187443,0.0643832614241448,0.0668928241652017,0.0484067689069043,0.0435517836643483,0.045582553533738
"32",0.0632612974983665,0.0527616855889505,0.0482102965218786,0.0500716396340445,0.0545642756081655,0.0558854761163111,0.0624142756977539,0.0591887456914376,0.0556493043231876,0.0497395756279012,0.0497462899220763,0.0434032751242008,0.0720817027650011,0.0686702691446707,0.0686615191396871,0.0632089844599835,0.0498001516652035,0.069012392037005,0.0647619936418706,0.0622229126306675,0.0578828325347414,0.0629406623131498,0.0654177049866503,0.0533727228550822,0.0643944016269943,0.0684190933388301,0.0764521971811222,0.0526036217974071,0.0483949771931458,0.0381854197452482,0.0176111258022748,0.0127983793799364,0,0.0569021241863511,0.0569021241863511,0.0626976188808223,0.0482976463788583,0.0478047621859094,0.0498784253103033,0.0495130717755122,0.0361708787514091,0.0362814944901804,0.0505859182562985,0.0623390866691125,0.0581829141204048,0.0550567988968741,0.0428811073949594,0.0466357158223175,0.0687598666919415,0.0670159230867832,0.0691152596498894,0.0314149372516719,0.0422530254078671,0.0368628317622686,0.0619752376188821,0.0695421198928193,0.0669327802039291,0.0551527579034801,0.0586678252185691,0.0635205316716685,0.0527648432591071,0.0485186355860615,0.049426802488567,0.0602125396963904,0.0629448904051754,0.0616460771379556,0.0553942079662183,0.0603756748473811,0.0615214369089689,0.0438247635697281,0.0377222630850648,0.0409810255075256
"33",0.0648797380074459,0.0556105178694545,0.049166298338718,0.0741075894685986,0.0763921426846904,0.0765168716306592,0.0701642585311738,0.0685714857520836,0.0672576744207522,0.0687362396316395,0.0666655446522781,0.0616340728961129,0.0854661426075415,0.0733663836774698,0.0726823435094238,0.0622076339653409,0.0500333011993586,0.0809207393634341,0.080666246551305,0.0724746455864018,0.0690405807972075,0.0555699376441667,0.0602666640433901,0.055622478610654,0.0754482365597679,0.0796142807350185,0.0855475310743145,0.0564733450388187,0.0574869535644646,0.0580944724218315,0.0525627656464142,0.0580500030682797,0.0569021241863511,0,0,0.0159592887907226,0.0773227541999488,0.0728746072203722,0.0758516854968821,0.0485859707889617,0.0508181043576475,0.0481503588168627,0.0621622972523753,0.0576634300171655,0.0600885244453101,0.047520779395464,0.0455279747990609,0.0514423129755399,0.0724973166288764,0.0745496313942664,0.075880988075128,0.0648191818521198,0.068291810587137,0.0638055763422052,0.0767041570008997,0.0837907529812948,0.0796998171680065,0.0547840299820227,0.0605458103020805,0.0611171462687822,0.0520857105898268,0.0524141730919078,0.053058815591989,0.0646069668156916,0.0677325938043874,0.0666031843879927,0.0649759181564723,0.0627150573136032,0.0676999378011007,0.0550398740395986,0.0529255700275216,0.0523603000075862
"34",0.0648797380074459,0.0556105178694545,0.049166298338718,0.0741075894685986,0.0763921426846904,0.0765168716306592,0.0701642585311738,0.0685714857520836,0.0672576744207522,0.0687362396316395,0.0666655446522781,0.0616340728961129,0.0854661426075415,0.0733663836774698,0.0726823435094238,0.0622076339653409,0.0500333011993586,0.0809207393634341,0.080666246551305,0.0724746455864018,0.0690405807972075,0.0555699376441667,0.0602666640433901,0.055622478610654,0.0754482365597679,0.0796142807350185,0.0855475310743145,0.0564733450388187,0.0574869535644646,0.0580944724218315,0.0525627656464142,0.0580500030682797,0.0569021241863511,0,0,0.0159592887907226,0.0773227541999488,0.0728746072203722,0.0758516854968821,0.0485859707889617,0.0508181043576475,0.0481503588168627,0.0621622972523753,0.0576634300171655,0.0600885244453101,0.047520779395464,0.0455279747990609,0.0514423129755399,0.0724973166288764,0.0745496313942664,0.075880988075128,0.0648191818521198,0.068291810587137,0.0638055763422052,0.0767041570008997,0.0837907529812948,0.0796998171680065,0.0547840299820227,0.0605458103020805,0.0611171462687822,0.0520857105898268,0.0524141730919078,0.053058815591989,0.0646069668156916,0.0677325938043874,0.0666031843879927,0.0649759181564723,0.0627150573136032,0.0676999378011007,0.0550398740395986,0.0529255700275216,0.0523603000075862
"35",0.0677765130237197,0.0580388881670127,0.0530334369720056,0.0791814010519234,0.0805182353615449,0.0818766124019294,0.0771543026602361,0.0773319609723446,0.0754144419248028,0.0712612127960585,0.0673650256357319,0.0626864938899324,0.0854094014451266,0.0725950312118414,0.0735063126586626,0.0626450042432086,0.0512025852250312,0.0825567554022357,0.0855446890433313,0.0760716363336199,0.0728601289030152,0.0603682882165762,0.0653264160492235,0.0604769011458985,0.0803484548731861,0.0851412104245828,0.0908929053360018,0.0585269343186122,0.0620393060160214,0.0620457515996376,0.0578096238825998,0.0630274826871287,0.0626976188808223,0.0159592887907226,0.0159592887907226,0,0.0831674099905862,0.079237980705308,0.0816057250050551,0.0560670793027635,0.0551905092603603,0.0550082500115856,0.0700696234791907,0.0650940168594647,0.0671628505276341,0.0483745605070843,0.0490499346523467,0.0541734150955165,0.0772470351880481,0.0766048122741228,0.079107064818302,0.0697205315888494,0.0730538523885132,0.0684515247200522,0.0809046308782999,0.087077749458848,0.0823466063406928,0.0579682487919366,0.0629668617336155,0.0638643309744381,0.0577731852208534,0.0576902941098311,0.0585917952399305,0.0700440390747439,0.0726831226317137,0.0715941779074613,0.0689611185816364,0.0647924151672096,0.071142947840878,0.0611185202573617,0.0608394977939323,0.0603578322064718
"36",0.0558332533194155,0.0471853718750578,0.0460798208407512,0.0589809905123754,0.0633160017704027,0.064200112527341,0.0491139069583178,0.049123492181451,0.0458496629465558,0.0686473291521827,0.0716778458741704,0.0676919053277379,0.0589852383901543,0.0588793336981175,0.0569314621653884,0.0562044202480454,0.0470709867127162,0.0556163287668693,0.0467462379098546,0.0448213804231989,0.04272373498086,0.0678987684900319,0.0758795034829403,0.0638692459527378,0.0457262350162807,0.0488303163543458,0.0575375965817425,0.0512397291326601,0.0473905811633968,0.0423638049932568,0.0535705699338616,0.0530633970772394,0.0482976463788583,0.0773227541999488,0.0773227541999488,0.0831674099905862,0,0.019541320294784,0.0161376238321031,0.0575704620123977,0.0502326185413772,0.0451748381749099,0.0477636080516804,0.0585633910554841,0.0567582112125094,0.0529751044511118,0.0456337322700716,0.0460870354122419,0.0442385498852863,0.0429916336809986,0.0441629194940246,0.0503133713108136,0.0526136090312257,0.04947139428494,0.051089945415693,0.0573155881190167,0.0542963354336577,0.0561235320742264,0.0604043477787139,0.0636600089647797,0.0494825173932687,0.0445602611051696,0.0468051614332,0.057053736243041,0.062657851326024,0.058181917880042,0.0566375760448773,0.0606866859725756,0.0624880413099454,0.0424102701253655,0.0426109265908337,0.0426436185297088
"37",0.0525310307189732,0.0441455506107051,0.0421384721189689,0.060375361825783,0.0646219331289927,0.0660751141672312,0.0429555934587757,0.0438049557431853,0.0404539056987418,0.0767435028693444,0.0776681263371324,0.0722880123586185,0.0640466026448735,0.057634807972681,0.057026871335739,0.0576125517284078,0.0478183562644202,0.0526317397938982,0.0534205303685753,0.0489536233023144,0.0487901053148248,0.0686489640369943,0.0772570716906451,0.0653904819818207,0.0538885288914056,0.0567643113432496,0.0670146758519465,0.0553062417258995,0.051450171278711,0.0470733175448807,0.0505339133790684,0.0501911350893771,0.0478047621859094,0.0728746072203722,0.0728746072203722,0.079237980705308,0.019541320294784,0,0.0191061737061776,0.0607591501793037,0.0532736216068531,0.0454137096243187,0.0470154106918744,0.0572526049877963,0.0565131451420332,0.0516605679095468,0.0446860497460368,0.0453781865018264,0.0422963839893877,0.0475832114758978,0.0502369450226845,0.052755742372415,0.0595184150057915,0.0528350860674669,0.0517535205633281,0.0570181612560275,0.0550173819962845,0.0567317630702552,0.0611294264426862,0.0642810808793362,0.0488831021463621,0.0435221456304997,0.0456850101678681,0.0587153000366559,0.0640916208302635,0.0600975271070587,0.0602452078486857,0.0603583158226687,0.0644417788613301,0.0421520323450481,0.0441843233276466,0.0432043531982799
"38",0.0507907068000097,0.0443958039862919,0.0427373281741672,0.0604020382262969,0.0644867267853205,0.0653012453778557,0.0475537751515301,0.0485575187312931,0.0455403780933904,0.0715995537162129,0.0728632771370223,0.0688364575058898,0.0616544433623839,0.0594213430499464,0.0576441539926056,0.0585436366744272,0.0480060493192426,0.0560862619258431,0.0529093341022234,0.0472002605936228,0.0458491279009185,0.0677719482353785,0.0764135931226252,0.0647691614256116,0.0525720670572663,0.0553460823223813,0.064818797270167,0.0506607079824935,0.0475710737115335,0.0433475259310892,0.0526272741712476,0.0540883521986384,0.0498784253103033,0.0758516854968821,0.0758516854968821,0.0816057250050551,0.0161376238321031,0.0191061737061776,0,0.05934698401149,0.0532653920441573,0.045922260960599,0.0459136635530034,0.054746376080413,0.0546375486192613,0.0523911760562756,0.0473548107887199,0.0482763915965427,0.0434784320445883,0.0453584683519918,0.0475431390486087,0.0514927225306063,0.0556284833986626,0.0514943986623552,0.0512632686569997,0.0578764450670999,0.0543212059375481,0.0552981362849691,0.0597294107258243,0.0621558842009964,0.0477342764841734,0.0434240612039738,0.0456346104330541,0.0605537073606619,0.0659099724650438,0.0621362122688612,0.0595533424691909,0.0617146083668479,0.0637453203089294,0.0421518978267185,0.0443565250334425,0.0427807855560698
"39",0.066875051291087,0.0558097107265356,0.0485985782442037,0.061807612786923,0.0659243815163408,0.0647578782364095,0.0668341642432522,0.0629610367541796,0.0630490896845879,0.0555632795450981,0.0610151479722969,0.0571358454466823,0.0796705146058802,0.0778882126169002,0.0754545368160646,0.0493445118034899,0.0447960033469719,0.0746616043228839,0.0581020226201522,0.0595369101395078,0.0565348587106052,0.0309929109448606,0.0392798763326531,0.0328596958166748,0.0595831411893752,0.0621546315629356,0.0657925606878945,0.0394294234524704,0.0363759959366546,0.0389702531723136,0.0530673249230167,0.0535167811110467,0.0495130717755122,0.0485859707889617,0.0485859707889617,0.0560670793027635,0.0575704620123977,0.0607591501793037,0.05934698401149,0,0.0277546192602999,0.025371808861056,0.0487494241951104,0.0421996740432695,0.0461336590033077,0.0439123405138787,0.0365279918296107,0.0417669643282521,0.0605163797069308,0.056269234747582,0.0553884784494157,0.0525940201136092,0.0494907636149376,0.045449422625522,0.0622150390865103,0.071209732966946,0.0677602680404494,0.0464251209277761,0.0522111497247424,0.0537466751100592,0.0475280402808359,0.0473003640779788,0.0464344663995213,0.0601672581625079,0.0642572174572084,0.0626054914459904,0.0476706174629603,0.0509874191057173,0.0512665216987995,0.0442159161375571,0.0404023372916391,0.0403661343859311
"40",0.0615047293879869,0.0489668052098018,0.0460989737995559,0.0543612866653583,0.057407698427233,0.0590780997889036,0.0633771885559178,0.0599062166645985,0.0582096585329019,0.0511702780425247,0.0521338947687261,0.0482607584454305,0.0715388047264861,0.0677685914222363,0.0687234265833425,0.0493558762982593,0.0359969308919524,0.0677730336836149,0.0599094443406829,0.0544005667453724,0.0507181462724791,0.0415613758539644,0.0474948210281298,0.0347346160327201,0.0560384488466181,0.0605001252531215,0.0668028907781207,0.0432843685520345,0.0399012887871621,0.03396544848221,0.0387828843540922,0.0409476720996246,0.0361708787514091,0.0508181043576475,0.0508181043576475,0.0551905092603603,0.0502326185413772,0.0532736216068531,0.0532653920441573,0.0277546192602999,0,0.0215830877824931,0.0412917872357728,0.0444517622030393,0.0424983364446285,0.0447907748377226,0.0359256224501249,0.0405196218141548,0.0597476677633753,0.053953397065515,0.0552164430248127,0.0380443714125812,0.0384403521605165,0.0334483701344109,0.0539649264267907,0.0629139424458579,0.0582785231320618,0.0384553232032416,0.0435616422921037,0.0453308518235144,0.0413283205294004,0.0389780889761141,0.039423175478617,0.0516121403004146,0.0542836432894081,0.0532791549253281,0.0398663201228969,0.0430870334876014,0.0459130846735995,0.0366639857880407,0.0322164914581399,0.0343096592282613
"41",0.0521393032971785,0.04162425561084,0.0382160388731842,0.0471500912151194,0.0513961828468039,0.0520916596432883,0.0533923476317929,0.0499060391804648,0.0490141518014073,0.0538812623659385,0.0546455082369468,0.0503248974111745,0.071232411835787,0.0656788789849719,0.0665671932160432,0.0450624543060893,0.0349616777019679,0.0594048397037061,0.0531419246448917,0.0490888825565629,0.0457720797460255,0.0365181900981669,0.0486057750321826,0.0321823850360317,0.0530915181999775,0.0569322494160528,0.0636388224868454,0.0374425731561543,0.0323703484215692,0.0299550363318603,0.0393899749334269,0.0408674771239377,0.0362814944901804,0.0481503588168627,0.0481503588168627,0.0550082500115856,0.0451748381749099,0.0454137096243187,0.045922260960599,0.025371808861056,0.0215830877824931,0,0.0328509345433105,0.0367673242058462,0.0354690317251411,0.0378103186857283,0.0285131907342843,0.0329300965842807,0.0524823806724558,0.0500444092937547,0.0510606539014633,0.0411779107081677,0.0439209948364774,0.0386603429533212,0.0488609648117018,0.0583148477463769,0.0529174779857028,0.0387091131524581,0.0450512743418705,0.046135034554165,0.0387493756730364,0.0343490320806169,0.0348753415795837,0.0492964582099582,0.0536656506760824,0.0519299010467384,0.0389341871245916,0.0403496835065436,0.0425627591883017,0.027650260291728,0.0260339683630348,0.0284636003840274
