"","1.X","1.Y","2.X","2.Y","3.X","3.Y","4.X","4.Y","5.X","5.Y","6.X","6.Y","7.X","7.Y","8.X","8.Y","9.X","9.Y","10.X","10.Y","11.X","11.Y","12.X","12.Y"
"63",0.361069255631177,0.103679411082731,0.254896006960904,0.0195876962440537,0.169856990565855,0.0673021963324874,0.0408179228177676,0.023014478698197,-0.232973870927354,0.125971449600481,-0.195745841763003,0.096090851055559,-0.374061102256318,0.0378472029339486,-0.423534992677985,-0.0458447464031627,-0.251081041874518,-0.125918957799676,0.00283797876035216,-0.147003650678273,0.30120521980479,-0.105196718746727,0.346713474958332,-0.0495292123196188
"64",0.382093056332312,0.0993102441473451,0.259626227511401,0.0218633001967793,0.172020006331528,0.0628609777344387,0.0211493386628644,0.0172384472585586,-0.213742611315184,0.106858181817965,-0.191613220767381,0.0810576726094626,-0.371271344676339,0.0353825192351149,-0.42532899991466,-0.0342818869814643,-0.265442737394186,-0.123875229476426,-0.0159281485728343,-0.136472703349888,0.297664169087251,-0.0906049715975502,0.350774264715228,-0.0393365515943361
"65",0.368787396226693,0.0931109558385242,0.247561318888807,0.0163804573917332,0.171368623891766,0.0677015801572096,0.0332443468389701,0.0206833336735348,-0.209466240405426,0.104893200908741,-0.187728897872101,0.0781050153706858,-0.370203576441005,0.0392217569342434,-0.427462783543062,-0.0298955934176266,-0.274174433078619,-0.127588488477517,-0.0258132441230893,-0.142607432234861,0.315719846568161,-0.0827759979617622,0.358167643048904,-0.0372287881829047
"66",0.378712463869489,0.110558877964911,0.256465016558435,0.0292734793592383,0.172152439653258,0.0756551994214449,0.0321821605079121,0.0294817734345839,-0.215040264877575,0.121735377278207,-0.190429742308192,0.094019759202808,-0.376004670481559,0.0346224914976175,-0.427989589567236,-0.0447837510169098,-0.255167344308402,-0.137415047999876,0.00294932340002213,-0.143298707872477,0.286244306471534,-0.112429130126818,0.335925901082315,-0.0574203211427292
"67",0.375882966718711,0.100816317645149,0.255109261783553,0.0190234977680075,0.169418616995131,0.0657754441521079,0.0252186829101933,0.0180659675801766,-0.222049245464941,0.109500581641157,-0.197422252301894,0.0831649963458934,-0.375960523763067,0.0375901496349093,-0.424946262281907,-0.0327502690973342,-0.254980932143981,-0.123367498341942,-0.000883165066919517,-0.135902112001933,0.30059513056458,-0.0970579454649161,0.350017722050542,-0.044859129861275
"68",0.369312973634111,0.0960844843110195,0.25302272568267,0.0216330537042482,0.163241043918363,0.0689149553620124,0.0301040889947859,0.0213158463916736,-0.220466103654098,0.128550645325596,-0.194968091879998,0.101307818096336,-0.373875701194502,0.0346007110069613,-0.422204203182259,-0.0507669105988276,-0.245954086167852,-0.130894010138896,-0.0185482637024788,-0.145104227892358,0.306957553355169,-0.0993322299526164,0.353378064196088,-0.0463101356151484
"69",0.390335323998231,0.113851107867469,0.260092364724268,0.022798314345805,0.169033332080487,0.0648610485431898,0.0192798395281011,0.0252591865897851,-0.218509660327308,0.11467419385073,-0.196151364910322,0.0909907650294575,-0.370344847221935,0.0342674716991865,-0.420607157405054,-0.0407902099237224,-0.255554177857621,-0.129303367327148,-0.00366312779565703,-0.142147864506842,0.283362974768121,-0.107335189851343,0.342726500418688,-0.0471254563165675
"70",0.363494160477732,0.103054122444604,0.272253284723318,0.0276531854498483,0.192145324370915,0.0706516413864188,0.0329754380357234,0.0221884394890287,-0.207868451170556,0.111370380656587,-0.186858605608101,0.0844098988934332,-0.37046096294814,0.0343476066054635,-0.428319625188117,-0.0395593052125232,-0.275531133815389,-0.132974881429005,-0.0233889533466501,-0.142309276770468,0.289494367622414,-0.0926693841612484,0.34206515684685,-0.0461624273521388
"71",0.372848723747535,0.0949836154050557,0.248282882385757,0.0172986362570075,0.179334450454148,0.0610043815592858,0.0449933223630604,0.0266816937754101,-0.216215223794924,0.114634367830258,-0.198520712525524,0.0870357349987472,-0.35682284964888,0.033046506084192,-0.421663665081502,-0.0360516930639328,-0.282280002481638,-0.132905415896254,-0.0282390625926436,-0.14853436650962,0.305217006384843,-0.085846852125041,0.353065130789769,-0.0313466083151087
"72",0.37767901722696,0.0999872665529001,0.253711006018854,0.0158177737211847,0.165196352810571,0.0537616286833046,0.0191902346735903,0.0155814007671898,-0.221952149115115,0.102341005080794,-0.200291852405002,0.0762531223074211,-0.378443291523801,0.0410015964920789,-0.427294905616848,-0.0246012381083396,-0.253395328062543,-0.116790618839387,0.00626320593323374,-0.133370582845503,0.305421500602089,-0.0908571983755363,0.353916209458013,-0.0391241554361077
"73",0.374373004484062,0.0954499585654484,0.261205114816905,0.0210584673782813,0.169966244526084,0.067194535796713,0.0315041404920081,0.0193112069768839,-0.247575491783317,0.11186725112328,-0.211698596722791,0.0899639136401531,-0.370372804536088,0.0383405625351901,-0.40894305460806,-0.0333983814917419,-0.247352503223442,-0.124863215906885,0.00354636836576669,-0.138866158818709,0.291698593586916,-0.10071619947487,0.353648984601957,-0.0453419403237444
"74",0.377142071175082,0.120337314257236,0.259785577877452,0.0267298844432671,0.189940329018787,0.0692777371082059,0.00907506204110936,0.0159079731978147,-0.2137472467771,0.10394351336872,-0.17685949282451,0.0783327895164694,-0.359714477604064,0.0494145926441289,-0.43354620980021,-0.0336917002067167,-0.268238815513811,-0.122171069378143,-0.0099161249398265,-0.167116409204283,0.287424739722422,-0.101481671928706,0.33865458762467,-0.0394829538179937
"75",0.37210578644822,0.100087250246181,0.254846351017061,0.022155410237119,0.177064471237179,0.0705415283565919,0.034529273044254,0.0337612655275942,-0.19844929961561,0.114409478071946,-0.174102282582013,0.091042028890028,-0.396685973440113,0.0264062453333112,-0.438460561607722,-0.0407952946304135,-0.259125782654622,-0.129083691498166,-0.00261086190399758,-0.141541427471392,0.290536188182458,-0.100122332681748,0.340352691874906,-0.046860460381052
"76",0.363845405307803,0.0923283827605912,0.264111880917844,0.0231110801307013,0.178994462565763,0.062956056287058,0.0463703831906774,0.0215887353348055,-0.220957557470125,0.109402686343519,-0.196285950667782,0.0880361039751608,-0.381009899905568,0.0347743582590792,-0.432486921494586,-0.0353823594591473,-0.260726940007114,-0.122061317194801,0.00325108662508689,-0.141013453226896,0.292336249771812,-0.0975564949068982,0.342557801166188,-0.0361837783031728
"77",0.378380387185024,0.103313953950447,0.259276241899594,0.0239893521798248,0.165338296324131,0.0717418156116328,0.0240358411931884,0.0190218151820495,-0.196600635826817,0.10961361201006,-0.180886884270781,0.0930347498355439,-0.385927109070279,0.0374336641908779,-0.42163926968709,-0.0428788001509551,-0.26674387847372,-0.128251516957252,-0.0211687057203673,-0.148915515791887,0.296096612086218,-0.0959644801177878,0.3498391043609,-0.0421386499425546
"78",0.35056615178798,0.0882483657201182,0.250713561201673,0.0215596031252473,0.189315284389605,0.0756652303482534,0.0396852860658668,0.0269519716509616,-0.206442188011893,0.119385498157399,-0.186647618611141,0.0941752846652873,-0.386410307136438,0.0328871278175252,-0.44696197094229,-0.0340341512143254,-0.256602928687383,-0.139494808982383,0.00958880107395723,-0.144060572938148,0.30665461678673,-0.0905938170761345,0.336541312083333,-0.0506897312738005
"79",0.36848687692448,0.103930335991448,0.245783326493464,0.0173451336676949,0.170128921494678,0.0639785395587371,0.0567668025718423,0.0324399315232152,-0.210072635302187,0.113185391982438,-0.185033472273847,0.0867627906988664,-0.380120190160333,0.0370473745222333,-0.437385386553228,-0.0359747405985227,-0.267765838200471,-0.129245033166393,-0.00580205388849436,-0.151013339108253,0.311492358893441,-0.0938085756181386,0.333521290000656,-0.0446478094533248
"80",0.370154898813764,0.101574298522474,0.252101917043088,0.0222067000500152,0.18085017135906,0.0594380266497103,0.0321712755309388,0.0237667686698358,-0.223404566089286,0.113095053633344,-0.197958362240714,0.0866896832241956,-0.381279562150508,0.0384622394629688,-0.429626117713018,-0.0318094930822761,-0.252938809629801,-0.127323591512776,0.0106059520605747,-0.142374124466617,0.304422270850813,-0.0935995320023033,0.334900932165089,-0.0501260291485717
"81",0.372341450786954,0.102647307365142,0.246508948792465,0.0165555018872264,0.170188759138143,0.0636579600046169,0.0300695589548246,0.0248402938658745,-0.215137298028843,0.113238237057983,-0.188235514593058,0.0790600678129461,-0.37806035439851,0.0408532571740358,-0.431438820542799,-0.0328504451965671,-0.258653855732068,-0.131384539298552,-6.81021327563688e-05,-0.135788972735347,0.293971686077407,-0.105534515687206,0.358513541678242,-0.0352941522501523
"82",0.359869638443777,0.100574751623685,0.257489365264734,0.0228037023454171,0.179711178491681,0.049368948696123,0.016117622593843,0.0368037238514727,-0.241829155449943,0.12293233097204,-0.211509435137471,0.0818743556923023,-0.381671820535556,0.0498611151723322,-0.417459217448916,-0.0282740376991399,-0.231493148678068,-0.139956881832111,0.0245508183584598,-0.141344332313689,0.302077591296943,-0.106437190833461,0.344146562800514,-0.0482064856749721
"83",0.364332185238916,0.0868751675704293,0.257774514068614,0.0163200966178055,0.175702506917609,0.055764776338863,0.0217882428466856,0.0189063545093502,-0.236906506316238,0.104577120028462,-0.209800819830051,0.0801618944748712,-0.38297405757826,0.038430923056399,-0.424023769549296,-0.0268909466092693,-0.243694234176742,-0.113213962356464,0.0156916435754318,-0.128188123541008,0.309903490997626,-0.0900812108953341,0.352206803805706,-0.042662089194104
"84",0.380314335294768,0.101287067508837,0.258713224927989,0.0262714531635082,0.16611079069477,0.0763375030965384,0.0316148888128759,0.0236036106938264,-0.206021637384597,0.115456394160251,-0.184035148598694,0.0876024356885796,-0.368936552844796,0.0358266890657068,-0.426889267156451,-0.0403789881839405,-0.270044916211374,-0.137138764646447,-0.0215166261073536,-0.147475011058438,0.292716739208409,-0.0969321382623266,0.347974169364453,-0.0444602512260941
"85",0.366055018137555,0.108421316213167,0.26039028315853,0.0138664714219254,0.142565003827303,0.0583366987591851,0.0297974413767561,0.0166626982807528,-0.212802004066159,0.129373347106189,-0.187256791520022,0.0973868664090031,-0.370334747833885,0.0512462044398391,-0.42411621775291,-0.0396964316920636,-0.248685587022159,-0.153936166272093,-0.0268045283795299,-0.147861598312919,0.313776605191887,-0.0962521368205505,0.357415524882633,-0.0375472695324346
"86",0.377530566216608,0.0929053852525963,0.260228514576349,0.0149129528449138,0.166496849440931,0.0649897288390651,0.0308925037102088,0.0217824796169003,-0.234312851722813,0.112395118773364,-0.205632629317568,0.0862002639331948,-0.38598924712143,0.0383794005152651,-0.420894277499697,-0.0344519661855701,-0.241442576215977,-0.123172267772937,0.0133127023891735,-0.134023746755206,0.293317323771985,-0.0941227264719563,0.346493121772229,-0.0457946225896302
"87",0.373441264264897,0.102105314899929,0.258571356829563,0.0212223514705379,0.177545840410576,0.0611164186415123,0.0235437888261433,0.0225381919707556,-0.221604690469851,0.115705405669633,-0.197697138523738,0.0886868150146001,-0.374310775908463,0.038949030212225,-0.423126559028649,-0.0354521291174597,-0.255369984362185,-0.130776641079216,-0.00115916968096146,-0.145356992554022,0.295409242383352,-0.0965101290451748,0.344756825259317,-0.0422276360833208
"88",0.35818272885541,0.1209184066883,0.277979414680753,0.0565362626096594,0.199249259926281,0.0625650737860043,0.0140070998445165,0.0176269722039836,-0.232317513447363,0.103471427229946,-0.214096059963158,0.0786530812549496,-0.370434881991338,0.0364475483842226,-0.421060145180602,-0.0463580592664519,-0.223983185145277,-0.0732804280213729,-0.0120749128818206,-0.172831219109113,0.275074600113925,-0.126445922568155,0.349473595188673,-0.0573031431919732
"89",0.361228905589594,0.111593737860659,0.28101639177291,0.0535787187481915,0.187508623448179,0.0637184341883263,-0.00422058138199029,0.0126638941148361,-0.254530439868516,0.105483400107808,-0.210793122979071,0.0759687762261485,-0.360965100088139,0.0455408087437215,-0.40900333029336,-0.0439953694065326,-0.224227996205315,-0.0819396725397138,-0.00649020251491467,-0.163213278347688,0.282498464186973,-0.128252826009551,0.357978388333651,-0.0511466236862039
"90",0.353166934055145,0.114258941588343,0.28526378410011,0.0583736106690806,0.191577856980765,0.0606475591407448,0.00433749554850013,0.00837831556916752,-0.243205705249292,0.0891203510313517,-0.216997755490647,0.0573744095392222,-0.358723305030279,0.051645740035394,-0.414600496772326,-0.0217752370298007,-0.244163206050497,-0.0789028199257854,0.00346503951565881,-0.168064064181266,0.288406934650788,-0.12481342720404,0.351472423742073,-0.0462433792324103
"91",0.365058182629017,0.122921793948532,0.267412106341317,0.0549227924111859,0.202004374950837,0.0589084210034827,0.00461939827357406,0.0130324462750212,-0.253675460758417,0.0867708549797942,-0.215392158671204,0.0736614756459607,-0.364165151834706,0.0462505247927978,-0.413598413427709,-0.027093183628483,-0.227643278068019,-0.0859619038774934,0.00103049956855533,-0.156382791449625,0.289863778318427,-0.12461117108417,0.344486122678327,-0.0624192590170025
"92",0.36011642693628,0.117721191010828,0.275606225609702,0.0541429599678629,0.195714306179416,0.060207763903414,0.00452043571233,0.0109228562015875,-0.247960500182013,0.102716041637773,-0.215816461041007,0.0772266866537251,-0.360023520045548,0.0487266554196165,-0.407886096089541,-0.0345414741358643,-0.230358171979111,-0.0876319976516597,-0.0113599425429473,-0.177539223674089,0.296195028589513,-0.12131431515974,0.341252268852927,-0.050637144173454
"93",0.359265747027168,0.110094988516756,0.285037959993542,0.0590158775167145,0.19952226955909,0.0655661502311289,-0.00152445719359343,0.00837459275319761,-0.250951371206503,0.0983199110980117,-0.219291178292383,0.0732403026144364,-0.359761682847899,0.047077433975107,-0.40680352188481,-0.0346572043151905,-0.230430998167938,-0.0849854619001746,-0.00884860649866871,-0.166731276034305,0.290706345060629,-0.122901655697997,0.343079494451366,-0.052413658757684
"94",0.357850591888946,0.115118797431688,0.283582128735447,0.0566357928625703,0.191576178079658,0.0601077624923804,-0.00401539959262587,0.0113589442235045,-0.248432331485142,0.100066057522175,-0.216571406594172,0.0751242349927783,-0.358795478604633,0.0471184277076485,-0.410728475008549,-0.0349125506658513,-0.226830765170195,-0.085425584672056,-0.0102165439425556,-0.168650409659631,0.297365152862219,-0.117309835060201,0.345216348831604,-0.0592316371750053
"95",0.363696976275167,0.123279133606159,0.277166411466344,0.0568247568693232,0.207491760251991,0.0561358618483293,0.0120863921958304,0.00372238946649799,-0.270993220792263,0.106775426694322,-0.221783008147421,0.0760418850402683,-0.363901000480435,0.0519148454465025,-0.401690296962209,-0.0427299990790266,-0.220345029413122,-0.0812843458904555,0.00192204539627043,-0.165170197711336,0.278463168581993,-0.128874004836086,0.337885801627854,-0.0566357514544984
"96",0.373373602595749,0.129533733073348,0.275614659063842,0.0549899399393434,0.200927169025248,0.0585956008608396,-0.0139651415954949,-0.00483632418060769,-0.245673623051199,0.0955803963984754,-0.218251531294391,0.0716691606420447,-0.361141702122746,0.0574488370491405,-0.396971809309778,-0.0364346820339229,-0.228208777945209,-0.0872394918666368,-0.0214777189530822,-0.163181088994233,0.287451878493468,-0.125326730656026,0.348322995093595,-0.0507993502317657
"97",0.361330263231443,0.109219768934318,0.274547447879718,0.0533314657679364,0.194243692557899,0.0597865664216039,-0.00147284208220706,0.00723219142598766,-0.251908248967628,0.0980527977009142,-0.219619431113963,0.0733250986490074,-0.360924254345314,0.0479646717036978,-0.40733666513343,-0.0325015037344251,-0.2283238764446,-0.0823376033878857,-0.00667885651965185,-0.166573979947242,0.295146347823447,-0.120729467765386,0.350996423114287,-0.0467700057685264
"98",0.365096038545849,0.114646571788476,0.277539163427283,0.0490136707804653,0.193247702833646,0.054434619192247,-0.00185308604328472,0.00688283751730526,-0.250596690518187,0.0981289771873403,-0.218746261805294,0.0736515949048042,-0.360112997194064,0.0475333425580876,-0.407616004463959,-0.0331771895097976,-0.22968356416848,-0.0814254059209984,-0.00913305066417882,-0.166011301611067,0.295151480715202,-0.120841420506971,0.346707269335468,-0.0428362963798924
"99",0.366065340208149,0.122356435504355,0.268892502012635,0.0500281659920726,0.202059095398103,0.0603752154894522,-0.0160678027460328,0.00862845163147688,-0.258414831252495,0.0901167774993805,-0.215687410156367,0.0702793929755182,-0.346938781903768,0.0537025003733178,-0.406262557547675,-0.0277921962904671,-0.238903454816935,-0.0898957945703811,-0.00164771075148147,-0.159866816046117,0.300579968849185,-0.119329484815008,0.346325642706681,-0.0586026477435997
"100",0.36129806244607,0.11803878419077,0.276495688956674,0.0513623985488813,0.19755406853235,0.0604068255764301,0.00164736483753141,-0.00273448758457688,-0.251386785333573,0.0953432283674138,-0.227688322363859,0.0682462832695705,-0.350425529574363,0.0474937994432508,-0.404342827094639,-0.0255038081550092,-0.240918236229364,-0.0821835674882156,-0.00702423399998324,-0.162479576932541,0.292615344196204,-0.122369251178517,0.352175405626953,-0.0456206280574576
"101",0.358743231535797,0.117607354580878,0.276923698223276,0.0522565591351527,0.198100010419734,0.0580839797632995,0.00365605553165885,-0.00882168031139784,-0.255619907200615,0.0964473015226108,-0.224816144825974,0.0690852534543358,-0.3528435964618,0.0488341480842676,-0.408717575817904,-0.0252951432415463,-0.233238285473884,-0.0820613368172954,-0.0151813284294527,-0.160835186718947,0.314196155692774,-0.102327479540955,0.338797686806392,-0.0629737699104035
"111",0.361705522461182,0.121205667028462,0.274482261480214,0.0520031848550777,0.196534613995512,0.0577635116338469,0.00594536505444367,0.00840796624486238,-0.240117054176935,0.0916859848463155,-0.216225007495848,0.0690912664965679,-0.359865740521736,0.0519490975271261,-0.41542074864208,-0.0295717756098474,-0.225077016947127,-0.0913701219913845,-0.0277499787450467,-0.163215455544276,0.290948177888354,-0.117238851371908,0.354839605649068,-0.0507104741148429
"123",0.366774387199742,0.125844607063092,0.269158941297836,0.0520741317078068,0.210605617106376,0.0624866431312951,-0.0209877275459552,0.00756327513086355,-0.253712061272342,0.0990637350846734,-0.217919205694885,0.0735934166748752,-0.360105489123058,0.0474929681323229,-0.402326155937654,-0.0347724168578249,-0.222544015536135,-0.0825191281943557,-0.00315778002734101,-0.163937309701767,0.283541503408414,-0.13615981593741,0.350671986125002,-0.0507301062335717
"124",0.362009442729299,0.114815730334867,0.277617908159576,0.0563544585714182,0.194949407926837,0.0600406254263007,0.000136402671359075,0.00954012878092205,-0.229600467353297,0.103826067042444,-0.212318058228308,0.0756374954896194,-0.372472048994925,0.0318584268840219,-0.402305833734171,-0.0421058883868419,-0.246870257514982,-0.0705300077203039,-0.0130327581074071,-0.165178184010039,0.291294658367323,-0.124173468547885,0.350591604078697,-0.0500853838645233
"125",0.35994929198855,0.115787083080701,0.292323238449029,0.0570768801018556,0.195688526094316,0.0550322839649857,-0.0128734034305041,-0.00484367483206534,-0.25742285375784,0.0940440841793584,-0.22574580469018,0.0687887970598786,-0.358878101655899,0.050645136768644,-0.399502960954024,-0.0246541954010878,-0.226270621991657,-0.0780570723312178,-0.00862334724260003,-0.166987039184537,0.297383125844155,-0.119020477819235,0.343972911346654,-0.0478118055872812
"126",0.362135801968804,0.117628582412166,0.270465181137641,0.0572978384898752,0.212713986439587,0.0678205549973622,-0.00374021739638643,0.0140755387795231,-0.248990967446791,0.0881144977830466,-0.216885529060145,0.0662781409230484,-0.362003028242176,0.0401516861425096,-0.411436263269029,-0.0204314536066679,-0.225469335136565,-0.0800008529645977,-0.0117188115078723,-0.173359043721145,0.286573150153014,-0.120570387851602,0.348356032359917,-0.0570051013835186
"127",0.35722846409119,0.116838700519857,0.276786992288405,0.0537364157559071,0.197008129696879,0.0587131314890161,-0.01371242754235,0.00714614221608293,-0.251586089670661,0.100695719385313,-0.218652743152832,0.0756951663377988,-0.355734447938023,0.0489105713017876,-0.399183606584114,-0.0338388674682205,-0.226567387440145,-0.0842114601539448,-0.0247354906429762,-0.171802973157273,0.311051482781372,-0.119892653978925,0.348097124113255,-0.0519898922473991
"128",0.365923227527392,0.125044057872896,0.271213427516029,0.0467999167745164,0.200256361286894,0.0590632499476855,-0.0164152242624885,-0.00746145368412345,-0.244301204901427,0.0929462686429432,-0.214394084631383,0.0639578476299298,-0.35358401784894,0.0456846007469895,-0.414226596489422,-0.0199668774830786,-0.230301482164588,-0.0813175190851879,-0.017318771663294,-0.161318203018786,0.299100089638949,-0.112612261450056,0.354048275992278,-0.0508196268937294
"129",0.357692284756497,0.11180890770797,0.293555856703461,0.0592608248017839,0.215214556535285,0.066009411389907,-0.0022174304127282,0.0085176144076935,-0.254971775422404,0.089275209400024,-0.224366040504884,0.0666428594088126,-0.359105662215388,0.0414256377962556,-0.39619791077412,-0.0275969491988707,-0.238102010855398,-0.0790308848389473,-0.0217796463218283,-0.164937224547661,0.2905646197217,-0.119095403440128,0.339713158789807,-0.0522800028868394
"130",0.35598370546427,0.117399218668607,0.27653035802635,0.0615250961939542,0.183581580922357,0.0646013049803616,8.36229828101651e-05,0.00680199625684953,-0.249041923450619,0.105614212241774,-0.216651157854891,0.0788179590744881,-0.357288061477172,0.0522143171984768,-0.403597071819447,-0.0343065637742047,-0.226574430724791,-0.0890110427513788,-0.0112043401699832,-0.181045755588433,0.298071530297546,-0.131900624391592,0.350106187803569,-0.0507101181089018
"131",0.359415363450678,0.120549851957025,0.263049766209706,0.0539458817615846,0.188490994843586,0.0591598213374312,0.00104827655958634,0.00586464972027243,-0.251795445409668,0.104175651633887,-0.218860713560533,0.0779098059725005,-0.360808528084054,0.0519748174947786,-0.406161327875019,-0.0325898522204888,-0.224962336939297,-0.0852500529038224,-0.000655232627753169,-0.174485504817619,0.30220319016056,-0.13010664899456,0.349035993272207,-0.05114842094099
"132",0.36032244939772,0.11686032584399,0.280483488592907,0.0526412831423143,0.198174371795194,0.0696305816793946,-0.00125907300714832,0.0102238151809068,-0.2560787385292,0.0966534368174626,-0.223395560829515,0.0726614674819269,-0.361360921296142,0.0440220138398386,-0.398262790800138,-0.0338585995385526,-0.228604869341254,-0.080663104278759,-0.0124169564405191,-0.162756601055688,0.30029680372166,-0.123810768134246,0.342101796736435,-0.0616038509785892
"133",0.359534782455194,0.119204381862572,0.280535372023933,0.0552196754005971,0.19044237301816,0.0688611005121816,-0.00189049539301906,0.0130225470868398,-0.24977951725048,0.0999079419363635,-0.217348996459795,0.0757496090808443,-0.359360000983955,0.0437450455384517,-0.406684789836704,-0.0388526788923523,-0.226361983413384,-0.0822833753271621,-0.012142489739399,-0.164129329309501,0.295221255519398,-0.125543303535499,0.347834490060052,-0.0649016143533347
"134",0.371744500717013,0.118142713322871,0.263578863009456,0.0156853131418189,0.170316208461209,0.0614384434049099,0.0132224504724145,0.00412481481715204,-0.245052056565665,0.129237569264903,-0.200570687922501,0.0858801713602732,-0.370924077031718,0.03985323523164,-0.406783051450955,-0.0314071441483929,-0.243478563250983,-0.108560100087912,0.0132216394761497,-0.171513118236908,0.27845334845073,-0.11578041697235,0.35627142563485,-0.0271014810980049
"135",0.365046159665726,0.10916937625337,0.263509805012734,0.0158334040511651,0.164841122279717,0.0619080902937707,0.00694356602933385,0.0027838014147985,-0.251701130574843,0.127636955642624,-0.207899103613517,0.0843581187467842,-0.365989174419061,0.0429692716357044,-0.394333303997631,-0.0245493936632177,-0.24698232317077,-0.108889427603948,0.0117209959220801,-0.177217386057329,0.283067659845729,-0.115998519517053,0.371775727020501,-0.018004291196671
"136",0.378683194553973,0.117038924451482,0.263159549598474,0.0199163257322558,0.163108291537266,0.0584801091101278,0.0152264246106643,0.0176617740200246,-0.229486472708743,0.129902516687225,-0.192409440954342,0.0856111868930441,-0.356622955577325,0.0391520162088659,-0.394056513017113,-0.0302959800398317,-0.273088966845944,-0.133492793962239,-0.0188956973673891,-0.17294108010306,0.272517898665621,-0.122342718364716,0.371864687504857,-0.00869028063317799
"137",0.368420601721729,0.112787070561764,0.256161223184661,0.0142007581706523,0.183054821910871,0.0521008663377963,-0.000384014315622542,0.0101906354184296,-0.249042499480237,0.122987411434235,-0.205067319096554,0.079608587358475,-0.370209207425807,0.0440959423941495,-0.402973484995376,-0.0160277767415961,-0.233998639086121,-0.122114881947473,0.00319990641394993,-0.167363936407036,0.284788457304513,-0.115529622946763,0.366050153863994,-0.0149350536326334
"138",0.378287169778589,0.107854202988328,0.269447665462535,0.0115480904826905,0.172386921656866,0.0782480971760302,-0.0471535909008506,-0.00918368032823357,-0.25762843277796,0.131606760485251,-0.224572113517134,0.0788425144791284,-0.351072805428756,0.0537133264726568,-0.386241816955373,-0.0164335093570156,-0.231977219299942,-0.129555348547,0.0316246912030828,-0.163664393876504,0.270671459909754,-0.124806916692346,0.376228070869187,-0.0181691432829859
"139",0.353713817609451,0.120064635876612,0.252994635297705,0.0168595178738354,0.168735558178955,0.0603068791628743,0.0174150413117364,0.0048192826297052,-0.245134140087598,0.139867412629245,-0.202414215854316,0.0887055837880177,-0.36537535783676,0.0527786088080291,-0.398805476399828,-0.0199706540211342,-0.254661618551178,-0.137339349518297,0.0226792891054012,-0.180696596033177,0.288284123485289,-0.126442183614757,0.362568343741141,-0.0189531375809539
"140",0.364322768804187,0.121945428545189,0.257491238950954,0.0184944565999935,0.183455961506809,0.0491904673620758,0.018421871668408,0.014601496032631,-0.244191418749419,0.130169067919506,-0.20062713362826,0.0830637529661399,-0.372937193087201,0.0481094865871036,-0.411385355287033,-0.0147229809371873,-0.247945031227518,-0.138365641622245,0.0308621541628359,-0.170549728579097,0.270490151667346,-0.119158172893297,0.35204198521889,-0.0227776319808116
"141",0.372448611126578,0.119263468328902,0.253827848727292,0.0102639846590249,0.176622860947772,0.0578009350088313,-0.0028139285384464,-0.000499008656532435,-0.256339605874432,0.133756935328332,-0.215029504204882,0.081598153608571,-0.369040545031441,0.0549472822988074,-0.403098933358455,-0.0142142541629696,-0.24007178731634,-0.135955650028422,0.0563834434011833,-0.159431432508025,0.272031945760026,-0.122813658119039,0.355079594361145,-0.0247167557574807
"142",0.367577496001764,0.119193659787235,0.250029862504228,0.0107447612008619,0.179982103674412,0.0548646554305483,0.00119101485430837,-0.00685597799898984,-0.236673304416581,0.129938143930217,-0.217579862929931,0.0822473721904968,-0.376222681779687,0.0466407943465581,-0.396672771711357,-0.00754349422421421,-0.246879649395466,-0.127563086790635,0.0327813612973635,-0.171473405932776,0.272087429110564,-0.118645322388459,0.370379002790384,-0.0115480995508434
"143",0.364558006767043,0.11442604051894,0.2547265163485,0.00817557947902796,0.159908164244079,0.06597873905403,0.0094611987609507,-0.000197545799893915,-0.257467954850482,0.133477380262448,-0.201137854788791,0.0823768117346821,-0.366222479402638,0.0552455298205204,-0.399646101585949,-0.0211708016922084,-0.251551468216798,-0.124772181350662,0.0386140613773799,-0.172638410032956,0.284939185716468,-0.119766878430063,0.363818725630236,-0.0211342635638633
"144",0.368831286878076,0.115410537612008,0.254746442927616,0.0109987426563426,0.167349879263225,0.0602804466923323,0.00969986130691182,0.00703740644129773,-0.254121115555435,0.135675616883617,-0.208109341204774,0.0857668084559451,-0.374762636911027,0.0452163603335696,-0.402862901089299,-0.0260871643264955,-0.242616581094825,-0.128442095064275,0.0420965103468841,-0.149104076056394,0.28348142453669,-0.123392090235666,0.356267170595957,-0.0333604933922812
"145",0.359678688902575,0.115168058352192,0.253484275606271,0.013982072381674,0.192032817146676,0.0465385744004186,0.0172319217328864,0.00585093844319504,-0.2449765240334,0.131452046798473,-0.191981012380856,0.0795985885034563,-0.372604979100189,0.0497737085923877,-0.40791794788742,-0.0192074618219359,-0.25865535425289,-0.131109177518567,0.0159229340150424,-0.170156132680263,0.281198283311165,-0.112278912125296,0.356586896940139,-0.00961230332573467
"146",0.368968297494213,0.11303833592859,0.257977938584469,0.0173392730738866,0.167329229799433,0.0566380036352737,0.0155090281836845,0.00919033795200766,-0.274963815911771,0.125198738362149,-0.221462655177867,0.0798717645241841,-0.362130199410634,0.0541942855205317,-0.393320934749347,-0.0129906247985351,-0.239607051632215,-0.12500935020841,0.045953424161384,-0.167147451049317,0.273910378886798,-0.129564176057135,0.361836359771851,-0.0207591368832257
