"","1.X","1.Y","2.X","2.Y","3.X","3.Y","4.X","4.Y","5.X","5.Y","6.X","6.Y","7.X","7.Y","8.X","8.Y","9.X","9.Y","10.X","10.Y","11.X","11.Y","12.X","12.Y","new_col"
"63",0.361650863573916,0.126637308991874,0.276017610446092,0.0594999366955214,0.206561414749898,0.0580445578814986,0.0120515885609498,0.00380222457433187,-0.271530137196677,0.103882846500821,-0.222089635710223,0.0737006806900239,-0.363643656766897,0.0482096138278819,-0.400386577434128,-0.0466451023664314,-0.218980921880418,-0.0832389687122744,0.00359117232816031,-0.164802579606374,0.279107994335155,-0.125871589809404,0.337650284994172,-0.0532189286674679,"pman"
"64",0.371643963532582,0.133182545266374,0.274761387988482,0.0577402859880059,0.200145606306837,0.0605513904168489,-0.0139142484805329,-0.00499774955724594,-0.246375841941982,0.0929922876110049,-0.218749245243798,0.069390473017968,-0.361330220275326,0.0537476488853209,-0.396156439791416,-0.0404141287451968,-0.227041921486258,-0.0894289132174564,-0.0198107943188257,-0.163221398241809,0.288397247803316,-0.122297944117743,0.34843050590692,-0.0472444973060708,"pman"
"65",0.359923004170542,0.112541393029368,0.273773573268978,0.0559031856811362,0.193500409565838,0.0615671198591763,-0.00154008758183115,0.00720270750475065,-0.252601738413802,0.095564749529087,-0.220110765227316,0.0711716480329944,-0.361029286825089,0.0444895821840585,-0.406628447514495,-0.0363424260254261,-0.227294467147888,-0.0844088817234531,-0.00508225458303368,-0.166478060089168,0.296006178152935,-0.117812269569788,0.351083882135161,-0.0433987484127356,"pman"
"66",0.363634309712842,0.118150712482256,0.276817219344744,0.0517209421855811,0.192554838679746,0.0562841819951781,-0.0019197227023809,0.00685048039568382,-0.251353187216916,0.0955712036509913,-0.219290430167422,0.0714330653131467,-0.360269570680874,0.0439380904836181,-0.40693237848157,-0.0371743787179452,-0.228658877924413,-0.0836045286060753,-0.0074818467657477,-0.165959501918658,0.296088106869119,-0.117827730792011,0.346811539332872,-0.0393825364717658,"pman"
"67",0.364576507577437,0.125717853283882,0.268186305498957,0.0525433525473565,0.201341527114068,0.0622248020041649,-0.0161477655244717,0.00845906335525956,-0.259058843479473,0.0875924806565961,-0.216174110108968,0.0681844818933513,-0.347138201377726,0.0503841005531668,-0.405647321249525,-0.0316059943479215,-0.237826395085489,-0.0920589833242564,-0.000123551356772986,-0.159743710173534,0.301453946322863,-0.116392953344127,0.3465579016691,-0.0553044931039377,"pman"
"68",0.359883865702741,0.121305721835129,0.275792501070183,0.0539067422490055,0.196847401222285,0.0621884055532632,0.00167376093398296,-0.00273368515119677,-0.252073464812128,0.0929249509039184,-0.228150670528436,0.0660727250681453,-0.350571142690211,0.0441953774266328,-0.40376730061338,-0.0292410705512596,-0.239939447744096,-0.0843381470000407,-0.00550020782723193,-0.162410920649695,0.293510580082216,-0.119553023287934,0.352294125204076,-0.0423170763959677,"pman"
"69",0.357105298700107,0.120766182978488,0.276052701276752,0.0547761003308575,0.197318305358429,0.0598189363839788,0.00373915345488181,-0.00881555030205175,-0.256169060985086,0.0939443649518018,-0.225160966819489,0.0669101457958511,-0.352784882855308,0.0455024147141121,-0.407899641942178,-0.0290363524756028,-0.232103644264661,-0.084065426781612,-0.013669666640466,-0.160745733435656,0.314722956330814,-0.0992602731515316,0.338849448386205,-0.0597948090086358,"pman"
"70",0.3602471045992,0.124687847376101,0.27378397181596,0.0546844170280297,0.195849097396617,0.0596503219173943,0.00586296599988926,0.00845242417322483,-0.240854701649573,0.0892568928089198,-0.216763556275243,0.0669178462708294,-0.360130778017751,0.0483751220377503,-0.414847834548292,-0.0336405341222189,-0.223996432358877,-0.0935098488583064,-0.0261315383315491,-0.163377930386218,0.291900092800879,-0.114298600188102,0.355081608568741,-0.0471979580574041,"pman"
"71",0.364960562392106,0.129280845474357,0.268237443559069,0.0546716663692853,0.209728180467709,0.0644556260220669,-0.0210592623874995,0.00732899465463609,-0.254322570898503,0.096423108478041,-0.218330579588912,0.0713490749431441,-0.360033307274503,0.0438809577259898,-0.401368895472793,-0.0386850361434423,-0.221342787963525,-0.0845494187491933,-0.00152240219642672,-0.163724661875799,0.284439158703297,-0.133199582225301,0.35061446065998,-0.047231574673785,"pman"
"72",0.360679377792392,0.118038100040324,0.276909931330688,0.0588706864538979,0.194285096848707,0.061767475294305,4.97784369502229e-05,0.00952379067039474,-0.230377734209462,0.101662476299218,-0.212862861776165,0.0736542938806466,-0.372504944320983,0.0284281249516698,-0.401627080178098,-0.0457550913013995,-0.246029330107706,-0.0726985765097049,-0.0115129060324115,-0.165182329796904,0.292216102632333,-0.121437874490893,0.350774569583754,-0.0468710754915544,"pman"
"73",0.358187101124292,0.119181322742146,0.291317583198533,0.0599260911017377,0.194859276221944,0.0568687125779318,-0.0128224145597032,-0.00499923711608078,-0.257968045550853,0.0913311496613193,-0.226094352397249,0.0664372981354299,-0.35880600847391,0.0470037545116783,-0.398602123695938,-0.0285768951887661,-0.225082648853398,-0.0801394107293174,-0.00693974126663423,-0.166812095507612,0.298094026893737,-0.115882064623173,0.34385734735918,-0.0443386255652939,"pman"
"74",0.360502207247813,0.120789022618709,0.269543882603914,0.0597315838586427,0.211835833403829,0.0696754571012165,-0.00386749432444966,0.0140151376987347,-0.249448811420713,0.0856884421074584,-0.217192050442702,0.0641890468105453,-0.361851569921671,0.0367600203323255,-0.410655358691988,-0.0241672366617971,-0.224361237846647,-0.0819204285260847,-0.0101046769478634,-0.173230995618043,0.287254372146919,-0.117773480387302,0.348344904193558,-0.0537565693344049,"pman"
"75",0.355613823176391,0.120193320129107,0.275924664259268,0.056402594069841,0.19621740224636,0.0605569196865405,-0.0137801442186881,0.00698970675868036,-0.252272276449937,0.0981148928316458,-0.219136305333308,0.0734726472763554,-0.355770381437849,0.0453724456935227,-0.398347717608754,-0.0377077700974204,-0.225424796758359,-0.0862989614487789,-0.0230349543495874,-0.171844481256107,0.311860656831749,-0.116708707040254,0.348150029642714,-0.0485426066031323,"pman"
"76",0.36441962976877,0.128460462381341,0.270552353502044,0.049376713511894,0.199558578756474,0.060926427452088,-0.0163423041849056,-0.00763510964053953,-0.245003479864063,0.0905307755869716,-0.21484585235412,0.0618530155342031,-0.353740242233811,0.0422613042143369,-0.413712784293556,-0.0239126185447117,-0.229312306293456,-0.0834357566342367,-0.0157599367149181,-0.16135791302174,0.299947259753244,-0.109660375617986,0.354239084158295,-0.0474069252216204,"pman"
"77",0.356037059742511,0.114971485147679,0.292567658937956,0.0619524307873193,0.214320158713124,0.0679119379577283,-0.00229503844947607,0.00846704201974588,-0.255421171175005,0.0867389361517623,-0.224658164174922,0.0644394777292753,-0.358921884492134,0.0379954037410009,-0.395288767238022,-0.0312531684849632,-0.236948951202444,-0.0810877096059483,-0.020212726782683,-0.164883019169391,0.291209649503113,-0.116199387690989,0.339612176617982,-0.0490534285832194,"pman"
"78",0.354399390376443,0.120777972676615,0.275619421465617,0.0642109362577894,0.182750677451441,0.0663328630223124,1.79786810926698e-05,0.00678232679088272,-0.24981143854429,0.103053080752101,-0.217194867465569,0.0766087772295502,-0.357401058644775,0.0486430687695865,-0.402801290187383,-0.0382483145250168,-0.225407897048697,-0.091124365151185,-0.00940383343157808,-0.180973932304525,0.299041328305339,-0.128837306233277,0.350191589042359,-0.0472251072848326,"pman"
"79",0.357806281827851,0.123874306560436,0.262210576971743,0.0564368418645296,0.187715768606583,0.0608938328206425,0.000993283349489209,0.00585380700966564,-0.252512907937399,0.101638867835698,-0.219365391108172,0.0757243316102909,-0.360886741429466,0.0484478064289962,-0.405366491001474,-0.0364632900658516,-0.223838819674279,-0.0872918804540069,0.00104131389087821,-0.174300454235637,0.303108960099625,-0.127064155286855,0.349094166404621,-0.0477500140879078,"pman"
"80",0.358683587628829,0.120038029064548,0.279595381002142,0.0551913018896537,0.197267305443777,0.0713719647836087,-0.0013518705992636,0.0101880235462276,-0.256620237491405,0.0941350766356597,-0.223763561114527,0.0704883534898579,-0.36124518166899,0.0405994057303046,-0.397351447477095,-0.0375116692719408,-0.227484510981396,-0.082636887801379,-0.0108846859581077,-0.162634059198349,0.301016308957431,-0.120854844974696,0.342138912258606,-0.0583746938934954,"pman"
"81",0.357921296124647,0.122452236692483,0.279662408486558,0.0578216197933873,0.189563333837558,0.0705727745511767,-0.00201161971798128,0.0129831838400226,-0.250410214557638,0.0974249692208288,-0.217794910994336,0.0736097530721941,-0.359311644253158,0.0402917870986932,-0.405792071517235,-0.0426540705344879,-0.225257720942926,-0.084289951602787,-0.0105737313861477,-0.164034709276352,0.296028634964163,-0.122607537618033,0.347976239956494,-0.0615700552371256,"pman"
"82",0.37263710012435,0.110804929458517,0.261520952380577,0.0230916121746546,0.175750306081074,0.0626456518000183,0.0186399837872052,0.0147208578448701,-0.206307119796562,0.111498501786686,-0.192739845400897,0.0867932971089414,-0.380202574313951,0.0417401040047823,-0.424439961450111,-0.0315987545064848,-0.254816145589878,-0.123876362038027,-0.00544505864368007,-0.149530872236852,0.291174808314127,-0.100280647177305,0.344227554507747,-0.0460083182198014,"pman"
"83",0.375549010863956,0.0943425567002004,0.259679604164537,0.0190322805646029,0.172411470882944,0.0691717377524041,0.0126601145013733,0.0266915749313923,-0.2102448188474,0.0999318583753878,-0.195719835373909,0.0880918175092509,-0.377327423510973,0.0420912163388941,-0.42697156452525,-0.0433381016997839,-0.250621835495501,-0.113778232894576,-0.010414302818478,-0.134952233438628,0.300558514023724,-0.0992261632413438,0.350441066134976,-0.0480583108978016,"pman"
"84",0.381110382143204,0.113852178057498,0.24534569192459,0.0160155414744028,0.162180474947364,0.0619767368695201,0.0259892884299663,0.018390428726879,-0.218591789606225,0.131071252343303,-0.192504448387935,0.100834653808477,-0.37595577496784,0.0466406384129702,-0.427264650625883,-0.0445168361188986,-0.242688306929812,-0.137974552073829,0.0161630115002765,-0.145755402943933,0.279498269790963,-0.109501154795081,0.346717851781331,-0.0510334837613091,"pman"
"85",0.364317877193381,0.0951643752890901,0.268658307518393,0.0209748928339123,0.187737990455553,0.0609897369258022,0.0319317963249837,0.0208750151436901,-0.212579473391789,0.108225654695678,-0.190470787790772,0.0827414170278131,-0.372933876969768,0.0358617169102298,-0.428039986140523,-0.0341087637928532,-0.2700715225399,-0.123815257199871,-0.0160764950362728,-0.136881945371373,0.295149350585914,-0.091708828016538,0.342376819790798,-0.0383180144455804,"pman"
"86",0.37166793119017,0.0944707647852401,0.252140077566847,0.0150989738183731,0.171224532031748,0.0629023388154363,0.0289833395730886,0.0200829840842357,-0.242026469088517,0.122753650952522,-0.203832149206868,0.0925192848511673,-0.384302358614141,0.0392679378265732,-0.416491322785012,-0.0238457131602964,-0.234938054593808,-0.137607431439252,0.0159348600846012,-0.13375038708311,0.310380736818223,-0.0925518302741041,0.331258877023668,-0.0593405731767837,"pman"
"87",0.360833045420152,0.0930782874811932,0.256231725332057,0.0192374824639619,0.15974822033048,0.0699038951658047,0.0385286481516507,0.0202030922944508,-0.21253506746775,0.12530509486902,-0.185647088030992,0.0991503063528992,-0.378751590290317,0.0345894479288482,-0.435070176286301,-0.0492349978577513,-0.241641035116073,-0.11565116642544,-0.0187744648649547,-0.151677273978542,0.310035104420801,-0.095458094267304,0.347042678401247,-0.0494460740271416,"pman"
"88",0.365466859102405,0.0908653259502796,0.258637491266866,0.0195330657334638,0.178159094803642,0.0718118522519657,0.0329482669315413,0.0195506708940095,-0.222480113731889,0.115204446111997,-0.204552286872968,0.085565353153766,-0.351820964914024,0.0462463260739484,-0.425683737979472,-0.0376090966064296,-0.273722962862875,-0.131789535791193,-0.0048020156869906,-0.144202411354254,0.306473423969749,-0.0880287728463373,0.341376945974016,-0.0471472235712165,"pman"
"89",0.393778031819856,0.104169316477263,0.251683362648996,0.0171463470062575,0.177583551565511,0.0620139040251808,0.00758686405258517,0.0180733796053385,-0.226895982667171,0.111419485123144,-0.208394863717015,0.0811463776079269,-0.364497397365146,0.0427536330896563,-0.407747169164544,-0.0278785666903943,-0.24936729027001,-0.126071468072438,-0.020108915948115,-0.14607945752863,0.29438499316146,-0.0959281521872826,0.351994815883593,-0.0407647984560223,"pman"
"90",0.376256701907057,0.0986800940501015,0.261527120998225,0.0150144174322339,0.175291987901,0.061463184266552,0.0319314322965754,0.0187079350434178,-0.222972630201361,0.103053907474259,-0.198945619919174,0.0838591935775646,-0.375073273479935,0.0348638008542861,-0.429687314800594,-0.0220252113378224,-0.253285225123172,-0.123890137008487,-0.000705180233222072,-0.132693065979931,0.298787581872289,-0.0982509983842094,0.336874418782312,-0.0387831199879658,"pman"
"91",0.378736297398961,0.0996068652344527,0.257404487127724,0.0207132217369622,0.174161972464245,0.0569925682475567,0.0203683075177926,0.0249629032083508,-0.215501823577277,0.115205652553234,-0.189607854226352,0.0882338484494562,-0.373659708452332,0.0402591847480588,-0.429261343019423,-0.0359053437278009,-0.247875864982762,-0.132882261426563,-0.0137491725191324,-0.137656713709031,0.289267568233305,-0.0984983811339896,0.349717134035252,-0.041031544180686,"plong"
"92",0.370010281626858,0.103124022825132,0.247791834173936,0.021275780032217,0.168505733922148,0.0593823813118097,0.0357707218568697,0.022037980744389,-0.220134817687864,0.105737789097421,-0.19058085049988,0.0845685513312925,-0.365307298043672,0.0400225955977426,-0.419741010361746,-0.0281523358270425,-0.277892625751733,-0.122938395757267,-0.0062447026787333,-0.148171703613205,0.302059803078862,-0.0943292994844692,0.355762930364957,-0.0425573662580198,"plong"
"93",0.372420573979048,0.0907740384045592,0.263103952275544,0.0316688626644166,0.181764178910962,0.0705599731770871,0.0269644563907747,0.0317975520923944,-0.22236777416779,0.119503503480371,-0.188672349653207,0.082054150883077,-0.377385881637899,0.0289014229116933,-0.420757310849215,-0.0369846890293161,-0.257039267230294,-0.123603502773496,-0.00816440914777124,-0.141366884091535,0.276510154459904,-0.109148293952385,0.353623676669944,-0.0441561337668654,"plong"
"94",0.375254043155775,0.0987370796957783,0.25050722067015,0.0247654207217991,0.176907508486662,0.0523492098236636,0.0282003673233064,0.026498801965421,-0.214961296717334,0.121846840887031,-0.19765585625195,0.090913152143203,-0.389336575897619,0.0484257076530414,-0.419053881494938,-0.039292770816844,-0.247364778860392,-0.1351348448347,0.00753525491167941,-0.144966287210215,0.290601054498772,-0.100364376698049,0.339366940175888,-0.0437779333301294,"plong"
"95",0.370083471695922,0.0936230741298205,0.262061880350004,0.0210460793039919,0.177284084569508,0.0596172252386618,0.0358161032710338,0.0222534138642677,-0.228462799946534,0.10628315256312,-0.198722414891019,0.0825658444686463,-0.378194712132118,0.0411942965684806,-0.424512103209081,-0.0269457890590548,-0.252061775077169,-0.122179010083271,2.5212528072127e-05,-0.142476486723009,0.290360539481153,-0.0942920187416633,0.346322513360227,-0.0406897815299909,"plong"
"96",0.373881918607816,0.102115965983061,0.251773210149078,0.0149599651764413,0.166374396582816,0.0570124475369802,0.0199886361385555,0.0187890663838665,-0.193272997165369,0.117342505108649,-0.184463262761831,0.0920586688692013,-0.376778320200151,0.0426775972208619,-0.426167495523158,-0.0489136658205071,-0.267588696993447,-0.122736232836753,-0.0198656821161972,-0.144802336019558,0.300246126041877,-0.0935629799733059,0.355872167240011,-0.0349410016289378,"plong"
"97",0.3692033786896,0.101855151349107,0.255008710979338,0.0207133222071483,0.171590601822083,0.0595832053989568,0.0440630014677076,0.0266892234590981,-0.210635715349753,0.118124302364536,-0.191190508364456,0.0911888740999504,-0.372130516046797,0.0388025850884585,-0.427893884444567,-0.0371201065981944,-0.267197788574186,-0.133028804608924,-0.00628610089398661,-0.14715665685238,0.293136502469495,-0.0971560267811118,0.342332318245521,-0.0424950691266451,"plong"
"98",0.376258660314116,0.0923449977149929,0.239522230741004,0.0160566545536796,0.147820024792866,0.0612348444819605,0.0110148006345488,0.022747675924899,-0.229481368960319,0.11589073445188,-0.204912365301003,0.0887312335770622,-0.368403639214429,0.0438307407251339,-0.412835712269055,-0.026106362340661,-0.245327769539928,-0.126196447715342,0.000293842357284917,-0.145343592359668,0.326052136815904,-0.0932735930857892,0.35999915962901,-0.0499168859281482,"plong"
"99",0.360347853209506,0.101551945361917,0.254096065722753,0.0182189782440373,0.169595398560609,0.0662632301219107,0.040950073427739,0.0227694142143594,-0.23156005027146,0.126795827056863,-0.194589809545106,0.096827348464065,-0.372725295742133,0.0395045421867312,-0.422444250948632,-0.0436973927296471,-0.250879297108379,-0.124395545251278,0.00217680334994284,-0.146479275758675,0.299747087115427,-0.106271451574002,0.345285422229734,-0.0510876203362812,"plong"
"100",0.381551674608387,0.097500546361412,0.259029307290404,0.0207284506261956,0.171820678938808,0.062011123484074,0.0212321830627543,0.0171182361464238,-0.212704303237744,0.107474771479336,-0.190763400860348,0.0816571550208506,-0.370247614084224,0.0367418292410057,-0.424459385760404,-0.0325159953566114,-0.265313882047006,-0.122582095097402,-0.0164323880417704,-0.135998178440311,0.296577667879477,-0.0914962832357784,0.349709462251667,-0.0406395602291952,"plong"
"101",0.367774630632216,0.0916469337301982,0.246665827703265,0.0155196008398173,0.170946171760192,0.0669811789391939,0.0333391676430894,0.0205418511355681,-0.208314162863671,0.105186093333487,-0.1867758772004,0.078433080069866,-0.368894062589819,0.0401224372149243,-0.426184510803555,-0.0285674295029369,-0.273695729185267,-0.126490544098923,-0.0261662402519308,-0.141961036419865,0.314493071802301,-0.0832755523876054,0.356811713353579,-0.0381366128537245,"plong"
"102",0.37788643990981,0.108296397793562,0.255608703063465,0.0278764421817733,0.171864702724789,0.0745784134275738,0.0323533757709544,0.0292741724047319,-0.213551276831383,0.122442859562227,-0.189202294481998,0.0947113590639588,-0.374556593503427,0.0362744535211104,-0.42674838956053,-0.0426004203357713,-0.254932056921581,-0.135838806592103,0.00231202923469396,-0.142710974563458,0.284643469924121,-0.113387304231911,0.334321890671085,-0.0589165922316933,"plong"
"103",0.375309208688124,0.0989803303007057,0.254470659626739,0.0178790895818329,0.169215643219033,0.0649100111862913,0.0253000367939294,0.0179231761167426,-0.220962255153859,0.110156751440397,-0.196531040618199,0.0837948618966136,-0.374872618735451,0.0390029752679511,-0.424015866755192,-0.0309363208794588,-0.254828483444105,-0.122069878443156,-0.00139966224874687,-0.135470598712115,0.299432635393832,-0.0979811732966112,0.348881743233894,-0.0461892244591935,"plong"
"104",0.368525840783901,0.0936407019877527,0.252178651284615,0.0200933074580109,0.162988678641061,0.067782671574827,0.0302454491376674,0.0210996103049039,-0.218891775450527,0.129439158288665,-0.193665757949833,0.102155675666113,-0.372446326167958,0.0364951038636302,-0.421073074343926,-0.0483366902050527,-0.245803158087745,-0.129209345887267,-0.0192924953420948,-0.144421461836374,0.305390066730879,-0.100610317020221,0.351843900763961,-0.0481284141949871,"plong"
"105",0.390090522319903,0.11154122861697,0.259593773451604,0.0213391558989068,0.168968184466127,0.0638260058210957,0.0194325891480461,0.0251273384462532,-0.217351863094002,0.115613871725507,-0.195196859937924,0.0918773478357059,-0.369376869183144,0.036101257927216,-0.419922406046618,-0.038520563705279,-0.255675472733018,-0.12775805953631,-0.00437135071669912,-0.141755027534889,0.282149752370572,-0.108552597325234,0.341659999955153,-0.0488399581699424,"plong"
"106",0.362737387659595,0.101235263446797,0.271502882761172,0.0264293613721258,0.191863766096086,0.0696767764142309,0.0330982558098608,0.0220153677286377,-0.206646711345809,0.111918316495967,-0.185856283146059,0.0849633054911409,-0.369233869556888,0.0356755455935605,-0.427234689772412,-0.0377606493886657,-0.275290954755852,-0.131595206801845,-0.0239037782917883,-0.141692845666351,0.288223278825941,-0.0934498383796207,0.340740715716154,-0.0474153963059773,"plong"
"107",0.371931891441996,0.0930850677150865,0.247394847541709,0.0161536688229855,0.178951815394781,0.0600582807013361,0.045142715201159,0.0264568771551742,-0.214891933502599,0.115188011079294,-0.197432955928527,0.0876181841470058,-0.355485600754345,0.0343018503675683,-0.42043263924094,-0.0342712333136941,-0.281956660943473,-0.131472968431933,-0.0287715628884295,-0.147838389596228,0.303876298321191,-0.0866468061380873,0.351673785357477,-0.032632542508508,"plong"
"108",0.37718686100264,0.0984081582717334,0.253147374864533,0.0148370269199002,0.164978197161525,0.0530377633065898,0.0192680687383409,0.0154849122085902,-0.221037812140574,0.102910712061121,-0.199548437353188,0.076811594555736,-0.377515798857329,0.04221079164511,-0.426485711674277,-0.0230498365472479,-0.253246917996699,-0.115706885936474,0.00583689032226432,-0.133017424457772,0.304456759404839,-0.0916514620840058,0.352960526527926,-0.0402753499432798,"plong"
"109",0.374324361379129,0.093218186021785,0.260893842503802,0.0195563434312486,0.170056214561904,0.066163680910416,0.0316395310434909,0.0191218606594311,-0.246574439219823,0.113091755286448,-0.210875672310774,0.0910362294242847,-0.369640538160116,0.0402884556746881,-0.408528936568575,-0.0311224685385555,-0.247662522505406,-0.123388112849794,0.00281724330850002,-0.138622901309414,0.290711899532712,-0.102120047950908,0.352839016435156,-0.0472229807596306,"plong"
"110",0.377125447485157,0.119173864367532,0.259584631842167,0.0259521578385926,0.189955968070789,0.0686918949066044,0.00916880870601584,0.0158805940340007,-0.213201183023083,0.104471737989418,-0.176428456207018,0.0787879183843881,-0.359282349853725,0.0503487842384611,-0.433298431788426,-0.032481428220844,-0.268355886163884,-0.121390283186647,-0.0103477347054277,-0.16690976065943,0.28688879382345,-0.102137197624815,0.338190391813986,-0.040388282067262,"plong"
"111",0.370619354504802,0.0980703611478535,0.253560177046662,0.0209641223260786,0.176436455843743,0.0695274059085429,0.0346976621201947,0.0335575355311115,-0.196775282803005,0.114711921120703,-0.172692526652511,0.0913927793787176,-0.394825410326382,0.0276988046531484,-0.436613369175635,-0.0389589087107466,-0.258383175671197,-0.127620154747853,-0.00307665306709575,-0.140704254640367,0.288700825074198,-0.100650878473484,0.338351943106226,-0.0479887334937035,"plong"
"112",0.362867652033052,0.0905632711343156,0.263232920111675,0.0219822678657832,0.178594890009917,0.0620545777814987,0.046470224079426,0.021363922531351,-0.219684183619585,0.10989657546048,-0.195213165605577,0.0885379631756358,-0.379633009145372,0.0360297276122528,-0.431198046357707,-0.0336646710353205,-0.26030433596949,-0.120753462154205,0.00277917654987007,-0.140446029297989,0.290946932938349,-0.0982335755739731,0.341140944975442,-0.0373305674998289,"plong"
"113",0.377471639853458,0.101552861740785,0.258423325595579,0.0229119823667732,0.164980552636961,0.070920343886877,0.0241326184872873,0.0188880545469742,-0.195361266678813,0.110006200779335,-0.179826780152091,0.0934683376700018,-0.384591020452142,0.0386594002355873,-0.42042462408083,-0.0412627478068767,-0.266357667150948,-0.126976318965887,-0.0216492289077255,-0.148271550162165,0.294760799378486,-0.0966240422129149,0.348441651470777,-0.0432725220784895,"plong"
"114",0.34872769730785,0.0864357359503819,0.249222719068637,0.0204968190073652,0.188539677475373,0.0746671707099272,0.0398234701305491,0.0267432692557087,-0.204644740508172,0.119541148935647,-0.185132703892571,0.0944281045721131,-0.38430871183844,0.0338823830321879,-0.444800666287703,-0.0324043579212751,-0.255653148051246,-0.138132750800933,0.0092092090308176,-0.143148657109354,0.304713021451733,-0.0909237138267154,0.334304176113173,-0.051585151805053,"plong"
"115",0.366890825154513,0.102227084997064,0.244437463292463,0.0163928892112531,0.169403915750954,0.0631282964393811,0.0569017601278412,0.0321959307844498,-0.208475416449643,0.113346213645751,-0.183693188817273,0.0869930445959117,-0.378213524552872,0.0379505598344481,-0.435448253879447,-0.0345080645213618,-0.2668897840711,-0.1279627836425,-0.00617645206241625,-0.150153048555492,0.309731257999717,-0.0941454522760612,0.331531397507263,-0.0454646705128434,"plong"
"116",0.369230668516859,0.0997278055826047,0.25122646177253,0.0210844604149516,0.180448680301897,0.0585010031911123,0.032280023036399,0.0235894286434777,-0.222102964624968,0.113632804570773,-0.196879426146135,0.087228091468325,-0.379882653904438,0.0397811871440114,-0.428329227321618,-0.0300328168677484,-0.252557352370015,-0.126001604074464,0.0101048292092772,-0.141839016706269,0.303033636621548,-0.0943737720892271,0.333427324908664,-0.0512975712775473,"plong"
"117",0.371470947657434,0.100924808303747,0.245664324787185,0.0155351967861051,0.169823385572717,0.0628261735974399,0.0301746000089858,0.0246831639313897,-0.213919753081722,0.113701188162432,-0.187254022283794,0.0795198569342328,-0.376741201086647,0.0420594694063218,-0.430222113018031,-0.0311984936998272,-0.258302860681899,-0.130135944026673,-0.000506983930664054,-0.135246593259067,0.29262873776847,-0.106206773088939,0.357184938287965,-0.0364620530471633,"nlep"
"118",0.359583464561312,0.0983527757569311,0.256984380500051,0.0212940549886084,0.179570680728495,0.0482486011491416,0.0163776811854156,0.0366958740322127,-0.240585191409203,0.124062136061739,-0.210577628402421,0.0829054693998205,-0.380652946697377,0.0518088269588948,-0.4167557332256,-0.0259616559472917,-0.231712760265572,-0.138543637409169,0.0238352793716803,-0.141085318579744,0.300871848312489,-0.107783145464982,0.343060925340732,-0.0499939809461616,"nlep"
"119",0.363872178445304,0.0850688127639172,0.257226300515565,0.0151249039091965,0.17553597553073,0.0548752052454262,0.0219094010296725,0.0187893337151157,-0.235902267724704,0.105389475547452,-0.208983644590898,0.0809236505054356,-0.382052330505948,0.0399380009137438,-0.423270289612223,-0.025040598887987,-0.243631323047646,-0.112004480470001,0.0151931790009911,-0.127875098506725,0.30889008428101,-0.0911154443169507,0.351212736678147,-0.0440737604186225,"nlep"
"120",0.379423380828265,0.0993365319125808,0.25786687248907,0.0250756135511281,0.1657956242443,0.0754319236432388,0.0317348402608209,0.0234255088488742,-0.204696083554328,0.115970827754535,-0.182943465275006,0.0881263972871223,-0.367565474080691,0.0371615375614679,-0.425657108202636,-0.0385417836153218,-0.269739034902431,-0.135715003914457,-0.0220613065677821,-0.14681285310315,0.291313708133388,-0.0977119770634023,0.346528046627029,-0.0457467228626158,"nlep"
"121",0.365044576314853,0.106211411980493,0.25932810730682,0.0124541476443277,0.142103654641581,0.0573956138799665,0.0299329441548142,0.0164713273992858,-0.211169855047584,0.130016709896543,-0.185924841495905,0.0980267250204578,-0.368681634134665,0.0527919799154275,-0.422693790667222,-0.0375843173510508,-0.248411578335176,-0.152412888720248,-0.0274282930058203,-0.147046182637816,0.312152345329035,-0.0972361153420647,0.355748364939268,-0.0390884116853227,"nlep"
"122",0.376912247313481,0.0906404529627119,0.259503113548494,0.0134631666687875,0.166302806097962,0.0639481422123555,0.0310287681310153,0.0215846571547043,-0.233018614305882,0.113322413408423,-0.20457445966338,0.0870643507388944,-0.384770365747156,0.0402075676203286,-0.419903726959084,-0.0322228731225597,-0.241348346408139,-0.12167475839003,0.0126773190679831,-0.133608129593322,0.291993918576023,-0.0952709996947228,0.345197340348683,-0.0474539899655708,"nlep"
"123",0.372888865839398,0.100106252204024,0.257930765082958,0.0199474656944586,0.177337056674749,0.0601342261143508,0.0236520394682824,0.0223902342812704,-0.220423481243115,0.116449137229545,-0.196728561141055,0.0893987618922771,-0.37317141006625,0.0405171999411998,-0.422190351255412,-0.0334560822396521,-0.255285953543089,-0.12935534782869,-0.00177803365866388,-0.144912151039991,0.294183401124017,-0.0975345433405233,0.343585662718179,-0.0436851529082689,"nlep"
"124",0.363722806170116,0.107963858615374,0.272542782538343,0.0490509117833793,0.189619888292991,0.0582991758993819,-0.00255540268296922,0.0152867606702043,-0.261808568793158,0.0900785681770267,-0.227738202803294,0.0647872728374438,-0.352284595675697,0.0584111549195013,-0.394971726947213,-0.0319054508522573,-0.234420198777769,-0.080138562637484,-0.00702215794702683,-0.17020645326372,0.293453010212434,-0.12008047603535,0.361462366413242,-0.0415467601134996,"nlep"
