,data.super.Csize,stratum,,,,1,2,3,4,5,6,7,8,9,1,11,12,13,14,15,16,17,18,19,2,21,22,23,24,25,26,27,28,29,3,31,32,33,34,35,36,37,38,39,4,41,42,43,44,45,46,47,48,49,5,51,52,53,54,55,56,57,58,59,6,61,62,63,64,65,66,67,68,69,7,71
9,15.297614,2,,9,0.727638793,0.624832919,0.627495981,0.59587349,0.611849964,0.692874467,0.815687826,0.816184588,0.795857556,,0.257926795,0.253134946,0.77421924,0.798972395,0.814935734,0.644718488,0.572699982,0.772875934,0.671814868,0.625969855,0.583164153,0.763433239,0.743245628,0.613628781,0.618439644,0.633898774,0.666791769,0.575214442,0.54176378,0.517542746,0.516118479,0.548165962,0.497395756,0.687362396,0.687362396,0.712612128,0.686473292,0.767435287,0.715995537,0.555632795,0.511727843,0.538812624,0.682359134,0.772281343,0.698972778,0.667638984,0.639333936,0.628712927,0.843885885,0.742365974,0.74191113,0.545186144,0.54687688,0.543767525,0.725989659,0.775477776,0.73983238,0.676259946,0.715316756,0.71595322,0.698233166,0.657991332,0.672974388,0.752841643,0.743487659,0.72356874,0.612194171,0.776215436,0.663293655,0.557323777,0.541975543,0.557989285
1,15.834779,2,,1,0.71173243,0.639955458,0.646646815,0.549358118,0.549322697,0.561386166,0.869662846,0.867548274,0.845191673,0.257926795,,0.12148894,0.843863951,0.812373867,0.849115452,0.728538463,0.595991266,0.811537679,0.79683358,0.754143343,0.644957392,0.728732597,0.755295166,0.616324418,0.718474146,0.753862256,0.828453699,0.558688286,0.547516612,0.49747712,0.469949466,0.523562592,0.497462899,0.666655447,0.666655447,0.673652564,0.716778459,0.776681263,0.728632771,0.611514797,0.521338948,0.546455824,0.681271126,0.772771533,0.699465614,0.69894756,0.645694227,0.671853288,0.896858173,0.812979772,0.825787148,0.553344395,0.585914456,0.589255753,0.78786438,0.828637836,0.788978796,0.652658575,0.689682566,0.682171362,0.699345519,0.655195797,0.681667531,0.758911439,0.787171428,0.773334214,0.669214497,0.719714543,0.779289955,0.578196273,0.553986648,0.571961459
11,15.986668,2,,11,0.674535815,0.586773278,0.593357693,0.537916676,0.547516877,0.5646373,0.891827225,0.817554356,0.787998365,0.253134946,0.12148894,,0.798845117,0.759665513,0.79577367,0.662392146,0.558251975,0.759657349,0.745854734,0.668825322,0.626922762,0.679369486,0.71286493,0.583668299,0.689853543,0.723413967,0.782457692,0.539445376,0.518252212,0.465732143,0.413494975,0.455199984,0.434327512,0.61634729,0.61634729,0.626864939,0.676919533,0.722881236,0.688364576,0.571358454,0.482675845,0.532489741,0.649379926,0.738136215,0.672755238,0.652623385,0.592688224,0.619557716,0.846747652,0.758611334,0.783847876,0.499183698,0.555292994,0.528397467,0.73293418,0.778182782,0.746178934,0.629811768,0.663474254,0.671642876,0.663977713,0.614959793,0.642993686,0.727698375,0.761591329,0.745358516,0.638158483,0.669246732,0.656468992,0.523727824,0.516474747,0.519424811
12,16.133256,2,,12,0.667373145,0.571795865,0.641236583,0.841497815,0.83254157,0.865279855,0.689947795,0.731792295,0.677737348,0.77421924,0.843863951,0.798845117,,0.29283122,0.275717679,0.551426789,0.545941841,0.527885484,0.475662168,0.482812146,0.521289646,0.828218885,0.895924359,0.799938463,0.473446495,0.525558266,0.554239883,0.699564516,0.723867218,0.694562275,0.779482971,0.779253684,0.728172765,0.854661427,0.854661427,0.854941445,0.589852384,0.644662645,0.616544434,0.796751466,0.715388473,0.712324118,0.76773472,0.849752667,0.83843284,0.633122275,0.611764286,0.647646467,0.495778266,0.455461739,0.447937718,0.666188796,0.657154428,0.654733588,0.555263434,0.575265889,0.555173958,0.663192948,0.677541214,0.73282444,0.649138952,0.595259294,0.623464256,0.661345593,0.714467325,0.658134449,0.583397214,0.694827528,0.642789469,0.596554597,0.632639182,0.645712992
13,16.8375463,2,,13,0.528554942,0.435591357,0.537479166,0.76946634,0.783851177,0.821995587,0.582924822,0.641748267,0.591249896,0.798972395,0.812373867,0.759665513,0.29283122,,0.192897282,0.574422584,0.466384244,0.433143438,0.551869,0.446382614,0.531433553,0.792445643,0.883718548,0.768426745,0.534652416,0.586951412,0.656887464,0.679532289,0.697214319,0.667477862,0.731553967,0.726638362,0.686726914,0.733663837,0.733663837,0.725953121,0.588793337,0.576348797,0.594213435,0.778882126,0.677685914,0.65678879,0.696255171,0.775287376,0.762459543,0.555837119,0.558215622,0.54993382,0.453874383,0.455954256,0.483158816,0.644239364,0.678795342,0.635497812,0.537217898,0.525153528,0.564918148,0.615854271,0.639126898,0.674423344,0.584726268,0.51643445,0.567488277,0.595563366,0.655197653,0.647867139,0.596873648,0.55249174,0.629435514,0.513586967,0.57993446,0.576339799
14,16.7564939,2,,14,0.574191497,0.476793426,0.539465112,0.821751132,0.844457275,0.866138273,0.585648447,0.638463365,0.581116237,0.814935734,0.849115452,0.79577367,0.275717679,0.192897282,,0.553786556,0.547141291,0.543829451,0.519813139,0.471646446,0.574162977,0.799345548,0.877765298,0.792262196,0.529724679,0.589951178,0.642476457,0.675765495,0.717592626,0.674442286,0.722565117,0.731458295,0.686615191,0.726823436,0.726823436,0.735631266,0.569314622,0.572687134,0.57644154,0.754545368,0.687234266,0.665671932,0.719978866,0.771579658,0.789972723,0.561275464,0.558565975,0.564449847,0.423123179,0.464686617,0.467562528,0.644591687,0.662252386,0.635475481,0.594655956,0.629335176,0.585327237,0.636975516,0.665728698,0.714891814,0.571616246,0.522956122,0.569821964,0.663844573,0.671341716,0.693269365,0.629891789,0.616687897,0.679681942,0.549169955,0.577293998,0.572444648
15,15.5239966,4,15.45707624,15,0.531697612,0.486353838,0.418255774,0.62619693,0.641937432,0.677591864,0.612263644,0.637953398,0.61925326,0.644718488,0.728538463,0.662392146,0.551426789,0.574422584,0.553786556,,0.263838613,0.385712924,0.47852567,0.418414467,0.464655154,0.546142525,0.668823359,0.521387625,0.494528441,0.517776332,0.544849377,0.457564837,0.453941124,0.498762174,0.643564542,0.655946344,0.632898446,0.622763397,0.622763397,0.626454243,0.562442248,0.576125517,0.585436367,0.493445118,0.493558763,0.456245437,0.597592379,0.618468167,0.58535414,0.361296664,0.34592398,0.328688548,0.466423413,0.357883128,0.38692225,0.631674135,0.652331837,0.55518845,0.495324828,0.537841146,0.488214916,0.493518647,0.517286278,0.539162314,0.542635663,0.475962638,0.495485187,0.535951519,0.57958868,0.543924858,0.442178121,0.463592488,0.476868869,0.433359574,0.513649586,0.582532593
16,15.3795712,4,0.518085004,16,0.412646589,0.287596675,0.291624755,0.569459694,0.583383726,0.611758319,0.575968982,0.531875673,0.551127139,0.572699982,0.595991266,0.558251975,0.545941841,0.466384244,0.547141291,0.263838613,,0.439763392,0.523392373,0.369388782,0.362511775,0.536449648,0.643316313,0.485258184,0.447648633,0.487446171,0.558845351,0.399829283,0.389663346,0.395976498,0.47925545,0.535218987,0.498151665,0.533311994,0.533311994,0.512258523,0.477986713,0.478183563,0.486493192,0.447963347,0.359969389,0.349616777,0.453693711,0.499818468,0.454312375,0.328319499,0.285214231,0.294287951,0.434725181,0.371387998,0.442215696,0.522854325,0.542556247,0.475932786,0.454845376,0.527495187,0.453626852,0.366879292,0.431668576,0.413698672,0.374731929,0.318594896,0.348856395,0.463434347,0.454616767,0.418564486,0.395923249,0.378957675,0.457858391,0.319693496,0.376528255,0.372833742
17,15.737279,4,,17,0.446499415,0.423975369,0.485812958,0.626188339,0.648474231,0.689642748,0.499663882,0.572352247,0.549889724,0.772875934,0.811537679,0.759657349,0.527885484,0.433143438,0.543829451,0.385712924,0.439763392,,0.586275794,0.399642974,0.579548396,0.756169121,0.89272319,0.711493813,0.524658864,0.535866775,0.686797893,0.638863291,0.653974712,0.612863748,0.694196478,0.7159262,0.691239238,0.892739363,0.892739363,0.825567554,0.556163288,0.526317398,0.568626193,0.746616432,0.677733368,0.594483974,0.686798343,0.732858766,0.669712643,0.555557814,0.533457547,0.495156215,0.483973449,0.432984228,0.469674416,0.679673628,0.774853286,0.647514237,0.424311561,0.391827538,0.382726886,0.632826326,0.646343665,0.658655964,0.627321945,0.532837213,0.569456178,0.569725996,0.628876837,0.584449329,0.537644732,0.483871789,0.537996228,0.449548553,0.575819634,0.566239515
18,15.6873659,4,,18,0.611674176,0.521137849,0.548726285,0.724963489,0.771877258,0.771326997,0.529947652,0.5548234,0.533689541,0.671814868,0.79683358,0.745854734,0.475662168,0.551869,0.519813139,0.47852567,0.523392373,0.586275794,,0.329341437,0.384784485,0.643699728,0.759718511,0.657924265,0.335691459,0.336873124,0.377967556,0.592319332,0.569334929,0.579839893,0.736934237,0.713575344,0.647619936,0.866624655,0.866624655,0.855446894,0.46746238,0.534253369,0.529933412,0.581222622,0.599944435,0.531419246,0.621671729,0.684382725,0.682281341,0.543467355,0.492621743,0.475845375,0.412399678,0.383314517,0.315612642,0.623788217,0.57356384,0.567974187,0.477321299,0.561199268,0.495748157,0.658348769,0.693725746,0.734465496,0.658137772,0.542468258,0.56467856,0.584783537,0.666175785,0.616788328,0.494885889,0.54828477,0.531769548,0.469521872,0.51598154,0.52659153
19,15.58333,4,,19,0.383616518,0.318598543,0.488228765,0.673443925,0.691231621,0.711597632,0.415389565,0.473295213,0.449242911,0.625969855,0.754143343,0.668825322,0.482812146,0.446382614,0.471646446,0.418414467,0.369388782,0.399642974,0.329341437,,0.187892877,0.674385282,0.814265563,0.651659533,0.347888385,0.34794675,0.441597148,0.567433689,0.529925457,0.538831753,0.644368769,0.6814574,0.622229126,0.724746456,0.724746456,0.767163633,0.448213842,0.489536233,0.472265936,0.595369114,0.544566745,0.498888256,0.493542457,0.584474797,0.542367747,0.488345157,0.474787186,0.463472763,0.364257898,0.337661171,0.329749522,0.567394553,0.516697472,0.525639596,0.442534922,0.422749164,0.365655232,0.556742785,0.588547135,0.593754318,0.489383859,0.412328968,0.462658255,0.424987887,0.578756699,0.441996372,0.457979973,0.483128836,0.583672281,0.343947364,0.436175289,0.419146657
2,15.4766659,4,,2,0.425115447,0.358979119,0.423645914,0.644845945,0.659436619,0.655228735,0.48444218,0.522893934,0.492656476,0.583164153,0.644957392,0.626922762,0.521289646,0.531433553,0.574162977,0.464655154,0.362511775,0.579548396,0.384784485,0.187892877,,0.688333955,0.797737153,0.648285269,0.349482533,0.365694155,0.447655628,0.534415316,0.568417549,0.511888891,0.659622852,0.643538757,0.578828325,0.694587973,0.694587973,0.728612893,0.42723735,0.487915315,0.45849128,0.565348587,0.571814627,0.457727975,0.524416495,0.586285595,0.559678617,0.463525534,0.452393867,0.448131684,0.422788985,0.416737829,0.398134663,0.563622763,0.495324242,0.547256989,0.495265459,0.55424867,0.46758322,0.544761513,0.585614917,0.591488916,0.488552332,0.421993218,0.468928293,0.429543946,0.566953225,0.439673579,0.485117746,0.543623549,0.571112852,0.379697885,0.414748678,0.4279764
21,14.4724856,4,,21,0.746739682,0.638883955,0.636118818,0.715825886,0.74636859,0.757371184,0.757473465,0.65917574,0.668764122,0.763433239,0.728732597,0.679369486,0.828218885,0.792445643,0.799345548,0.546142525,0.536449648,0.756169121,0.643699728,0.674385282,0.688333955,,0.276671381,0.251415184,0.659963212,0.692374267,0.732129471,0.479912556,0.476194763,0.492363189,0.66913729,0.663848953,0.629466231,0.555699376,0.555699376,0.636828822,0.678987685,0.686489644,0.677719482,0.399291945,0.415613759,0.365181998,0.511722253,0.435311299,0.456962891,0.517617322,0.466367953,0.511514665,0.614134392,0.563433812,0.563499547,0.625267617,0.637572154,0.555439417,0.568164384,0.647978831,0.633142744,0.457356351,0.522825654,0.522358262,0.498512679,0.495631347,0.471265996,0.683974736,0.716549166,0.797642276,0.448394462,0.497557646,0.445537764,0.495529652,0.488455515,0.486187378
22,14.2373698,4,,22,0.895288469,0.778678338,0.731518264,0.742355647,0.786897412,0.799154794,0.847617615,0.777394972,0.777662997,0.743245628,0.755295166,0.71286493,0.895924359,0.883718548,0.877765298,0.668823359,0.643316313,0.89272319,0.759718511,0.814265563,0.797737153,0.276671381,,0.259338558,0.739815823,0.778196573,0.891938723,0.553191444,0.558113949,0.558227789,0.681396638,0.685698887,0.654177499,0.626666443,0.626666443,0.653264165,0.758795348,0.77257717,0.764135931,0.392798763,0.474948213,0.486577532,0.624194692,0.527836953,0.568668256,0.683668594,0.586156766,0.641462481,0.719526189,0.684374994,0.682182674,0.654629299,0.681851671,0.613854436,0.674526418,0.772452763,0.787124725,0.441263882,0.484175847,0.513325447,0.524483612,0.546279673,0.562827343,0.762334823,0.768955823,0.772687848,0.529263824,0.537118127,0.517838255,0.673431676,0.538293239,0.547236514
23,14.328998,4,,23,0.726265232,0.637772434,0.631146326,0.535574357,0.573799873,0.589474215,0.719976744,0.659791682,0.663529112,0.613628781,0.616324418,0.583668299,0.799938463,0.768426745,0.792262196,0.521387625,0.485258184,0.711493813,0.657924265,0.651659533,0.648285269,0.251415184,0.259338558,,0.61585298,0.652783929,0.699954839,0.43247474,0.427772558,0.459441292,0.551312669,0.57877196,0.533727229,0.556224786,0.556224786,0.647691146,0.63869246,0.653948198,0.647691614,0.328596958,0.347346163,0.321823854,0.449491795,0.453452799,0.42379318,0.557656774,0.451451489,0.492128824,0.638434997,0.572251786,0.582415539,0.552571839,0.578874468,0.519246923,0.531269259,0.636274515,0.617834466,0.321155995,0.361162825,0.379542599,0.441224678,0.424285242,0.395153676,0.619625766,0.632984612,0.634161334,0.374384886,0.393548256,0.382531424,0.45314219,0.398659459,0.427478815
24,16.1567719,4,,24,0.614359614,0.533344578,0.56671757,0.628392988,0.664791956,0.663252213,0.563714142,0.56135816,0.544919451,0.618439644,0.718474146,0.689853543,0.473446495,0.534652416,0.529724679,0.494528441,0.447648633,0.524658864,0.335691459,0.347888385,0.349482533,0.659963212,0.739815823,0.61585298,,0.159927142,0.194842264,0.554143249,0.525842884,0.539466336,0.693883969,0.717497218,0.643944163,0.754482366,0.754482366,0.834845487,0.457262352,0.538885289,0.525726757,0.595831412,0.563844885,0.53915182,0.558594397,0.666957371,0.615345314,0.565416819,0.568162446,0.495749726,0.447239387,0.419382988,0.34722376,0.654382255,0.616881468,0.621434726,0.446929298,0.511129366,0.479338513,0.542668537,0.573349699,0.596994465,0.527585678,0.469142872,0.49439166,0.498883652,0.572129188,0.521424233,0.418244947,0.511487512,0.494243832,0.451671487,0.451698166,0.474565291
25,16.15274,4,,25,0.61295472,0.553712265,0.594983234,0.662856515,0.695562816,0.688625987,0.565119439,0.571849581,0.563512916,0.633898774,0.753862256,0.723413967,0.525558266,0.586951412,0.589951178,0.517776332,0.487446171,0.535866775,0.336873124,0.34794675,0.365694155,0.692374267,0.778196573,0.652783929,0.159927142,,0.167729167,0.595796737,0.555746265,0.582723456,0.732162299,0.755294684,0.684199334,0.796142874,0.796142874,0.851412142,0.488331635,0.567643113,0.553468232,0.621546316,0.651252531,0.569322494,0.581889261,0.689467865,0.631684663,0.649926598,0.55212194,0.533415554,0.468949415,0.429946615,0.369931314,0.687821614,0.62817738,0.646817759,0.457683611,0.588761322,0.483691117,0.596899922,0.624161592,0.642575296,0.574141771,0.513765575,0.539467483,0.518442451,0.594758898,0.523241217,0.454348852,0.548525682,0.522889642,0.479789793,0.491478563,0.537289157
26,16.748341,4,,26,0.719161372,0.648163593,0.681716265,0.724947234,0.756754666,0.752715986,0.678342714,0.675371985,0.663973433,0.666791769,0.828453699,0.782457692,0.554239883,0.656887464,0.642476457,0.544849377,0.558845351,0.686797893,0.377967556,0.441597148,0.447655628,0.732129471,0.891938723,0.699954839,0.194842264,0.167729167,,0.662546873,0.62859449,0.662996615,0.826475192,0.833975148,0.764521972,0.855475317,0.855475317,0.989295336,0.575375966,0.671467585,0.648187973,0.657925669,0.668289778,0.636388225,0.675224792,0.764673385,0.712481915,0.666287792,0.614127635,0.598443223,0.556974364,0.497129969,0.429875379,0.763621684,0.671328945,0.712944154,0.537782662,0.594396296,0.564926345,0.663879729,0.689467672,0.775851563,0.662236457,0.677824322,0.626814569,0.577112488,0.643285662,0.579987835,0.499393372,0.675986883,0.574739934,0.566773216,0.569471393,0.592692299
27,16.15538,6,16.27981737,27,0.575122486,0.578251594,0.431165977,0.537811591,0.53274438,0.524819154,0.66987113,0.666484439,0.661781715,0.575214442,0.558688286,0.539445376,0.699564516,0.679532289,0.675765495,0.457564837,0.399829283,0.638863291,0.592319332,0.567433689,0.534415316,0.479912556,0.553191444,0.43247474,0.554143249,0.595796737,0.662546873,,0.139997159,0.285468244,0.529456952,0.559733965,0.52636218,0.564733454,0.564733454,0.585269343,0.512397291,0.553624173,0.566779825,0.394294235,0.432843686,0.374425732,0.545665492,0.537961912,0.544999523,0.396234957,0.347755573,0.378144366,0.571672535,0.476621137,0.512293366,0.612368522,0.629865753,0.57986732,0.629172233,0.741286285,0.669137844,0.436629932,0.467779778,0.537151877,0.477217242,0.464343783,0.465931932,0.653531749,0.739998771,0.66862757,0.528278391,0.536116644,0.56773329,0.479347187,0.467666728,0.462556594
28,16.6279862,6,0.485571463,28,0.539399515,0.487431533,0.481771646,0.432739236,0.46568743,0.449921483,0.698352189,0.595128834,0.685744382,0.54176378,0.547516612,0.518252212,0.723867218,0.697214319,0.717592626,0.453941124,0.389663346,0.653974712,0.569334929,0.529925457,0.568417549,0.476194763,0.558113949,0.427772558,0.525842884,0.555746265,0.62859449,0.139997159,,0.157491124,0.484819962,0.526112137,0.483949772,0.574869536,0.574869536,0.623936162,0.473958116,0.514517128,0.475717371,0.363759959,0.399128879,0.323734842,0.461962419,0.497238612,0.468515912,0.418821669,0.34117713,0.36774983,0.561564956,0.475558448,0.538362993,0.572137495,0.587541828,0.537847262,0.585783496,0.661317478,0.632541747,0.421887872,0.456847425,0.48793119,0.454239998,0.43434288,0.436214293,0.595652144,0.646676474,0.614394369,0.489627981,0.514229189,0.526629224,0.427725766,0.411732166,0.466823367
29,16.565339,6,,29,0.551161249,0.47614614,0.414389793,0.416676928,0.452374198,0.455892317,0.693459497,0.58134348,0.572387166,0.517542746,0.49747712,0.465732143,0.694562275,0.667477862,0.674442286,0.498762174,0.395976498,0.612863748,0.579839893,0.538831753,0.511888891,0.492363189,0.558227789,0.459441292,0.539466336,0.582723456,0.662996615,0.285468244,0.157491124,,0.395674412,0.425441172,0.381854197,0.589447242,0.589447242,0.62457516,0.423638499,0.477331754,0.433475259,0.389725317,0.339654485,0.299553633,0.427469529,0.495776697,0.461247931,0.447142915,0.352336945,0.383224793,0.579593633,0.487947186,0.526826895,0.467629962,0.515586998,0.455472254,0.559127544,0.632656849,0.674555637,0.413185556,0.452811413,0.485752193,0.43231777,0.464964187,0.4133978,0.577534487,0.622136265,0.594485252,0.469267371,0.496294364,0.511655794,0.394817958,0.364642693,0.363979551
3,14.8725526,6,,3,0.593397386,0.529879484,0.452967885,0.498116463,0.52791259,0.545863846,0.629793382,0.654495194,0.574699744,0.516118479,0.469949466,0.413494975,0.779482971,0.731553967,0.722565117,0.643564542,0.47925545,0.694196478,0.736934237,0.644368769,0.659622852,0.66913729,0.681396638,0.551312669,0.693883969,0.732162299,0.826475192,0.529456952,0.484819962,0.395674412,,0.173992265,0.176111258,0.525627656,0.525627656,0.578962388,0.535756993,0.553391338,0.526272742,0.536732492,0.387828844,0.393899749,0.493678667,0.688466837,0.556797788,0.569933852,0.467832955,0.519345154,0.721268777,0.716551436,0.738119612,0.377119714,0.493441132,0.428932277,0.647761284,0.71747528,0.691117519,0.532828573,0.565483889,0.591861435,0.513228753,0.475416785,0.489475792,0.597799898,0.617157295,0.613179815,0.595272219,0.619266244,0.648656169,0.441267118,0.395781329,0.461739273
