"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59"
"19",0.0592617872540412,0.0491329677000125,0.0496732238778778,0.0442169146178159,0.0367473928105948,0.0555660708350072,0.0414974410662938,0.0329813282532087,0.048385254243507,0.0532285591664386,0.0345234536994228,0.0314503024547748,0.034410998858811,0.0367861024842031,0.0370449758273936,0.046817448957044,0.0481706131737249,0.0453178968626159,0.0192724102511034,0,0.0132026797015268,0.0347110018027041,0.0493041585122639,0.0407385159434207,0.0307374578364383,0.0417436522380164,0.0316875344474373,0.0262493949753074,0.023457872784904,0.0275600835672036,0.0307876494661419,0.0348106524744569,0.035676038350491,0.0343044776640864,0.0345324766239093,0.0362858634645281,0.0534993834633864,0.048531190128382,0.0534665414389239,0.0371539394578419,0.0305535450497047,0.0334793918276402,0.0416316930268212,0.0443186415934824,0.0506100566031229,0.0434082182905348,0.047788127349001,0.0488822954809429,0.0325175657859835,0.0376441362110037,0.0385376562552761,0.0451842825153097,0.0440040016023542,0.0456239992778665,0.0423258710968596,0.0454551891710369,0.0461384312741081,0.0427180787081034,0.0418666445852285,0.0420847678488942
"20",0.0590128519047632,0.0485130128641406,0.0486461734647229,0.0452235211320558,0.0357936155565658,0.0541216960283887,0.0422896033072831,0.0305796441489268,0.0455152653500006,0.0543312370414906,0.0326917933758203,0.0314526876466494,0.0313845072014633,0.0342457745666993,0.0343890032136557,0.0497073306944204,0.0500942297165598,0.0481782333866103,0.020665278686742,0.0132026797015268,0,0.0333716354658556,0.0479528364023191,0.0420241897548155,0.0302109528333628,0.0444661875160083,0.0329519042697803,0.0289666251664474,0.0261799125953886,0.0309717365928883,0.0300258370480072,0.0342570371539666,0.0322691585943669,0.0371695562687484,0.0366023429774042,0.0376954314191485,0.0515938752563341,0.0460855638433618,0.0517999554351035,0.0366102907091535,0.0302134464151565,0.0344146003936113,0.0403480373378782,0.045860500815042,0.0467683248374559,0.042632806367107,0.0465865067655132,0.0476430419071157,0.0295419849517719,0.038207139843308,0.0393398293859099,0.0409789619167019,0.0393913848119151,0.0415609696737075,0.0439248433457462,0.0463217766292265,0.047380417030267,0.0423096388827089,0.041122421969769,0.0422239847867241
"21",0.057153680946795,0.0586759561324756,0.0554000854070732,0.0455476135786974,0.0369579840187034,0.0508091191422138,0.0412362036775099,0.0295498237834731,0.0530674586743151,0.0480691562559598,0.0327246365739048,0.0341305616070751,0.0387392021202778,0.043413208930555,0.046192123642169,0.045682420668438,0.0463601088323863,0.0435761266953747,0.0374922759429674,0.0347110018027041,0.0333716354658556,0,0.0389541715234606,0.0357519286766554,0.0293758421017601,0.0384199824764129,0.0270888974038818,0.0317030619399316,0.0299617348208925,0.0323448826651288,0.0484775845725118,0.0442553545397932,0.0453329929208292,0.0324162670772448,0.02847099835586,0.0359383205443138,0.0595109525850703,0.0579525954135535,0.0607407264810539,0.0415474500377264,0.0354204338663021,0.0337627852439711,0.0356587101258011,0.0347430985842265,0.0439531168760737,0.0410306683023276,0.0390979648658326,0.0418267770952697,0.0384230060128171,0.042333609034229,0.04294374176086,0.043949096704019,0.042198687169001,0.0419329695995609,0.045154279552776,0.0430553573635902,0.0489046335348314,0.0431386346288192,0.0376478212078723,0.0431195817733078
"22",0.0413649822612874,0.051537974849321,0.0437621416355601,0.0394005943497365,0.0402838266716468,0.0464832350884561,0.0514307620761123,0.0444683623008584,0.0426380592426741,0.0398251702874421,0.0330204077897572,0.0355575120319921,0.0381580447681781,0.0521824772714341,0.0578767602419167,0.0399315692368398,0.0376469160412647,0.0363445755298617,0.0514790132387291,0.0493041585122639,0.0479528364023191,0.0389541715234606,0,0.0218909680992366,0.0292425973928579,0.0374990917948412,0.0401141912386842,0.0343031082360912,0.0455629953261065,0.0399231724355074,0.0530991652678115,0.0393141737223918,0.0466149919055099,0.0376804787032994,0.0355383771343855,0.0416970920148233,0.0494053870711969,0.0499952913950298,0.0538380444991085,0.0436755740702713,0.0397104082606218,0.0463421584119286,0.0372594362155213,0.0370168856091589,0.0427930250688882,0.0462075170356144,0.044289715591228,0.0485392232926238,0.0520029063018345,0.0572067775874756,0.0528257488675031,0.0508434683299516,0.0496251692537256,0.0475753708659232,0.036105041475127,0.0415812843156089,0.045612774946781,0.0400750962522916,0.0381152411399798,0.0510163384978478
"23",0.0423685127500341,0.0466950212520909,0.0446794407655721,0.0378188432844212,0.0346898578117361,0.0468026823272584,0.043371932160383,0.0396483845004877,0.0406947046763917,0.0418207120216599,0.0305911813561084,0.0310268009053847,0.0336893318561474,0.0441821893433923,0.0494268151532739,0.0365459694785283,0.0345593987396824,0.0348178535247488,0.0441312651578546,0.0407385159434207,0.0420241897548155,0.0357519286766554,0.0218909680992366,0,0.0285761911483934,0.0360065811555135,0.0350032122283243,0.0279817197432122,0.036749379711606,0.0305672860693593,0.0459179907051401,0.0366809594856372,0.0443049628031087,0.0367263164345637,0.0355869081756441,0.0390970706191311,0.0539998064946692,0.051793463814133,0.0549735029214505,0.0411543380145616,0.0376118932450717,0.0459832854019662,0.0380590171704085,0.0346714030644969,0.0446383273749006,0.0438364375364371,0.0440094546802027,0.0475628273418054,0.0455475650706643,0.0535509372700904,0.0501770765697166,0.0493281222116293,0.0467802747880794,0.0461143311966429,0.0330428281685128,0.0387564164386013,0.0412060378111205,0.0386470540550195,0.0366252576004471,0.0459912756550158
"24",0.0457789612618198,0.0462726922401916,0.0380372098129677,0.0300834673741529,0.0303680104080773,0.0449545414420282,0.0435914267828844,0.0370126104207163,0.0414151578944176,0.037836796767426,0.024070903132547,0.0229044341157229,0.0329476470512813,0.0438514806281197,0.0451676896944585,0.0380573135690112,0.0421894042864042,0.0374205282786639,0.0326099529196631,0.0307374578364383,0.0302109528333628,0.0293758421017601,0.0292425973928579,0.0285761911483934,0,0.0222260824606448,0.0181930079403861,0.0254100146278343,0.0298220589134067,0.0271885013201065,0.0390997070395801,0.030710432478099,0.0362642208491363,0.0305883514474674,0.0305970940913368,0.0374750172310463,0.0465984755656357,0.0467405158314746,0.048766409696423,0.02842840124858,0.0190342237074542,0.0281545623401605,0.0271835845180873,0.0340381262901037,0.0415038032702855,0.0386342016574179,0.0389075771183272,0.0441178667284022,0.0349211546837712,0.0404090020466854,0.0402571998473584,0.042943636976513,0.0409780558152475,0.0431967387690867,0.0286943432016397,0.034246359766209,0.0365254105047378,0.0320470579608465,0.0395109656679749,0.0443667875836124
"25",0.0534606209881236,0.0602848373218066,0.0520912444667168,0.0362513535522757,0.0411747944324846,0.0520765855967403,0.0537365713798028,0.0508879186750185,0.0534574943847351,0.041595999579253,0.03429761809444,0.0301596372096279,0.0457723082145263,0.0558781922419577,0.057502101272188,0.0427976578355474,0.0483505091931611,0.0419182049715316,0.0412497413246672,0.0417436522380164,0.0444661875160083,0.0384199824764129,0.0374990917948412,0.0360065811555135,0.0222260824606448,0,0.0266904876443343,0.0356870736239182,0.0394683609506792,0.036579743832235,0.0481311157293994,0.0340748897819199,0.0463129699151988,0.0354673542601392,0.0365644820470911,0.0438646719952627,0.0529121054864483,0.0557060570652312,0.0559248603556365,0.0376372762790207,0.0304102454404202,0.0369541082913212,0.0336888640211402,0.0396394389189402,0.0510932229126051,0.04656233576839,0.0458119834949524,0.0507239928173264,0.0432217347198455,0.0476351793824053,0.0456107565067598,0.0545329459223505,0.052341340610558,0.0533111829086059,0.0351792684458126,0.0393493208611644,0.0410488707582723,0.0374334863971788,0.0450441702217749,0.0499351256248508
"26",0.0531872824318463,0.0499350854144332,0.0446935970507499,0.0363985646382007,0.0348946314357298,0.0477570408167228,0.0421463309450594,0.0386826887356555,0.0497207412102238,0.043143650828392,0.0297102814024001,0.0265111412976496,0.039896878753634,0.0477401909460705,0.0463213221615895,0.0384050130212234,0.0447045650404681,0.0421479650019913,0.0294897430699677,0.0316875344474373,0.0329519042697803,0.0270888974038818,0.0401141912386842,0.0350032122283243,0.0181930079403861,0.0266904876443343,0,0.0312187483022988,0.0297770530022133,0.0275420978595844,0.0441431262710921,0.0419763820569969,0.0452416041387673,0.0329516394205132,0.0322008238486683,0.0382405850405174,0.0568763564632439,0.0560414439961495,0.0557044009378528,0.0355371759658024,0.0276175342662152,0.0331018894971254,0.0303438780102449,0.0327049964242505,0.0460983674025443,0.0458092709927285,0.0453878982642947,0.0496291208531349,0.0370481395355462,0.0423211663799571,0.0445719982986945,0.0464326937011718,0.0449667756515117,0.0460014557032122,0.0362257291722389,0.0355540323417708,0.0388080002228943,0.0389183840841484,0.0435990000586209,0.0480355737149944
"27",0.0475573900557002,0.0484326947242338,0.0463850596129175,0.0387325021596604,0.0340791558503898,0.0518018565253677,0.0366954059377287,0.0288233318716375,0.0394192847013121,0.037708222907372,0.031832830439139,0.0272101029523298,0.0272113257679559,0.0357812207396815,0.0376388597441139,0.0393407800957055,0.0352388688178869,0.0324084086229179,0.032554990764753,0.0262493949753074,0.0289666251664474,0.0317030619399316,0.0343031082360912,0.0279817197432122,0.0254100146278343,0.0356870736239182,0.0312187483022988,0,0.0194916991008192,0.0192453979297884,0.0389987448197538,0.030575753492168,0.0395645129410669,0.0341498923106115,0.0317605350893794,0.0359110851294546,0.0508795172391092,0.048975684814388,0.0546587665522607,0.0344493318440374,0.0254013642526039,0.0277371770001718,0.0312300252025403,0.0341274789208783,0.0412201019889867,0.0365281758803743,0.0401851526510932,0.0439800146890404,0.0343109730589364,0.0374241267699278,0.0366476151947627,0.0402904294224687,0.0395024868280076,0.0392702811086593,0.0389425783797798,0.0418544508691473,0.0442078467739613,0.031964379549185,0.0322345266779569,0.0345939660580368
"28",0.0535242551606217,0.0504630604110113,0.0501416550306007,0.0394288867537349,0.0306687414505118,0.0488346467335792,0.0319208685625376,0.0247831865118416,0.0444654610244505,0.0414798192814771,0.0368451792087469,0.0286143993459922,0.0297946525097483,0.0305543066797846,0.0307490464634746,0.0423901805556642,0.0432703194319834,0.0380210248152871,0.027679292951468,0.023457872784904,0.0261799125953886,0.0299617348208925,0.0455629953261065,0.036749379711606,0.0298220589134067,0.0394683609506792,0.0297770530022133,0.0194916991008192,0,0.0178771257158006,0.0357928173133033,0.0366826586887294,0.0400356970936792,0.0365934755059056,0.0374996886444558,0.0400284689792181,0.0538871369586893,0.0506479595023496,0.0539628782531834,0.0376287790653951,0.026952544167973,0.0275156584306511,0.0362522298817487,0.0367649079388848,0.047925897277004,0.0374754080725406,0.0429833093664138,0.044342202204677,0.0279457239525988,0.0403285144021708,0.0441673122117808,0.0411577223895581,0.0402508277494274,0.0387711525376812,0.0411460249548238,0.0370404248194741,0.0392479811096113,0.0327772054826412,0.0327972076524076,0.029739094615504
"29",0.0415696443782335,0.0437084910226295,0.0464290460694339,0.0309841251637573,0.0262214097166542,0.0399355056987679,0.0285217553418657,0.0260816315725878,0.0384457927956301,0.0405713919412854,0.033930626167091,0.0262346302945543,0.0251653310687484,0.0325765984086421,0.0360259719535126,0.0338794123897296,0.0361510505167715,0.0305943361140186,0.0312159571314006,0.0275600835672036,0.0309717365928883,0.0323448826651288,0.0399231724355074,0.0305672860693593,0.0271885013201065,0.036579743832235,0.0275420978595844,0.0192453979297884,0.0178771257158006,0,0.0388931007168829,0.0380437086650402,0.042968708767675,0.0338388606452631,0.0343258346779385,0.0367187195603691,0.0466382056623547,0.0444164488612007,0.0462443728104587,0.038886226862333,0.0275514111204183,0.0333832114224221,0.0295826780539631,0.0333127242168817,0.0447872006815812,0.0420304577555521,0.0454459111654672,0.0489693716764892,0.0357194126890072,0.0452524252567048,0.0460238322412659,0.0435935405407003,0.041822060923684,0.0413946454024084,0.0360481745598078,0.0351318371855177,0.037186263423533,0.0337504641141882,0.0301019741924383,0.0325106055121357
"30",0.0565095420324272,0.0401656251925773,0.0427933130943335,0.0403130325785293,0.0352179259518583,0.0518984288657037,0.0452416768420851,0.0410947694858213,0.0411472453005839,0.0570648907267295,0.0425724832704049,0.0331639956677291,0.031183313690732,0.0337013863525579,0.0389311407677498,0.0546991741440697,0.0573190458121422,0.0533673102995619,0.0317928289565977,0.0307876494661419,0.0300258370480072,0.0484775845725118,0.0530991652678115,0.0459179907051401,0.0390997070395801,0.0481311157293994,0.0441431262710921,0.0389987448197538,0.0357928173133033,0.0388931007168829,0,0.0279271173772387,0.0227838843803971,0.0413123599578018,0.0445455561241768,0.0408492497091175,0.046469697284796,0.0405858906855006,0.0438001883078734,0.0456666387787069,0.0401108428290033,0.0477231705275674,0.0453794441853569,0.0527366660052755,0.0542544623508014,0.047741817799767,0.053871052785881,0.0544392573425579,0.0370686200399307,0.0511360391480059,0.0520588324705454,0.0482180402807244,0.0488568342471431,0.0495004563658569,0.0411026238496917,0.0467483685143856,0.0418283843840137,0.0423551556306549,0.0402640018800934,0.0443975990398916
"31",0.0526479189532554,0.0495858705085299,0.0445309054904025,0.0387340196212998,0.0363904056225242,0.0545081188749744,0.0505028273840518,0.0431704149820594,0.039637505332146,0.0477687522312516,0.0363875342662862,0.0323689171355526,0.0314029026900125,0.0413255291184361,0.0454600568768506,0.0487961234100419,0.0474354031797516,0.0430415395313275,0.0371666620977262,0.0348106524744569,0.0342570371539666,0.0442553545397932,0.0393141737223918,0.0366809594856372,0.030710432478099,0.0340748897819199,0.0419763820569969,0.030575753492168,0.0366826586887294,0.0380437086650402,0.0279271173772387,0,0.0256410818901778,0.0388090213518512,0.0396194789080469,0.0414681898682513,0.0448734560569765,0.0435041006682711,0.0493234913928726,0.0371222150558364,0.0307224724083487,0.0387967976990588,0.0350781864079613,0.0468555080434873,0.0439350894767782,0.0409285637964922,0.045395911801917,0.0483289325374922,0.0369420280849134,0.0443555151759312,0.0417591541565711,0.0437035050993654,0.0448345282523542,0.0443533146905471,0.0373394013472473,0.0465610497132678,0.0451848874491501,0.0335737620590876,0.0372626783997994,0.0414419555983345
"32",0.0578760108248704,0.0470646433566028,0.0403332020605272,0.0437878639363194,0.0406059332428127,0.0540153629970468,0.0520321990439522,0.0424598277598126,0.0410206749150193,0.0576137146559949,0.0394578741899615,0.0372025782527002,0.0328325439589542,0.0401603597600581,0.0465761880732452,0.0536115634103043,0.0560877457455403,0.0524077679761155,0.0388482022109006,0.035676038350491,0.0322691585943669,0.0453329929208292,0.0466149919055099,0.0443049628031087,0.0362642208491363,0.0463129699151988,0.0452416041387673,0.0395645129410669,0.0400356970936792,0.042968708767675,0.0227838843803971,0.0256410818901778,0,0.0452731726124795,0.0448171203418192,0.0461143961232522,0.0451946657632915,0.0413334201796837,0.0469417662583968,0.0390129155394524,0.0365863574467491,0.0428715062041148,0.0433397003632227,0.0539965820129134,0.0509543432484696,0.0474112813385942,0.0502459988673199,0.0519310144321373,0.0350931870494468,0.0457105894444036,0.0441366865119494,0.0468191010336224,0.0477910116432246,0.0478557543806111,0.0426795048862229,0.0477375182984881,0.0456739169037322,0.0435263564187544,0.0430284362995152,0.049218056633742
"33",0.0517912354611189,0.0530963790156036,0.0532548870770559,0.0375878198815931,0.0355095871156266,0.0454931775687985,0.0456841572782975,0.0410333314919606,0.0518387288925619,0.0474193572123247,0.0322478060527232,0.0255249930855772,0.039247557765251,0.0459302946352538,0.0522311094200427,0.0456674916247877,0.0475811228526246,0.043473192737859,0.0368500301871991,0.0343044776640864,0.0371695562687484,0.0324162670772448,0.0376804787032994,0.0367263164345637,0.0305883514474674,0.0354673542601392,0.0329516394205132,0.0341498923106115,0.0365934755059056,0.0338388606452631,0.0413123599578018,0.0388090213518512,0.0452731726124795,0,0.0161286549744203,0.018953050952065,0.0495840049146829,0.0498063240860401,0.0506612702168666,0.0471625318187585,0.0379811578777474,0.0433056510659883,0.0377975641748519,0.0395689194099636,0.0490559275605252,0.0438433267082076,0.0458192171013137,0.047034248625647,0.0493699279737573,0.055525593502741,0.0535876663618077,0.052700798685908,0.0532361039237464,0.0517597737951105,0.0351937437855763,0.0414402071592837,0.0441718141538581,0.0428781927728428,0.0338644949380155,0.0421865584038491
"34",0.0538895129386483,0.0556410706047203,0.0534950578687959,0.0412362539743266,0.0388874940673864,0.0489599870103623,0.0485270160525764,0.041705752637685,0.0543947457832923,0.0495291211973932,0.0310395164268635,0.0288758626489721,0.040658096198343,0.0501673273898198,0.0560334988256386,0.0465144824248434,0.045454672626432,0.0438734098862776,0.04019129495508,0.0345324766239093,0.0366023429774042,0.02847099835586,0.0355383771343855,0.0355869081756441,0.0305970940913368,0.0365644820470911,0.0322008238486683,0.0317605350893794,0.0374996886444558,0.0343258346779385,0.0445455561241768,0.0396194789080469,0.0448171203418192,0.0161286549744203,0,0.0172689971243577,0.0513944483018629,0.0518998043041927,0.053214560543656,0.0436966027928625,0.0383632262375107,0.0416784622677491,0.035255926992886,0.0371793342304242,0.044453744515516,0.0432736783498757,0.0418128476420662,0.0441293845245221,0.0476167912049955,0.0492892022464825,0.0453484024582864,0.0521481039124879,0.0527777407559218,0.0512762495238062,0.0411813509515913,0.0467669241464227,0.0514482823101303,0.0485411255515786,0.0374594067327863,0.0482546451637256
"35",0.0537033341595242,0.052230843467598,0.0558617126355064,0.0420390966129548,0.0390503148439248,0.0489693115226936,0.0436336813943492,0.0417173470318765,0.0508936709435343,0.0563458161232028,0.0394580798289121,0.0309529825567243,0.039135391166548,0.0481379660245836,0.0551852960324674,0.0512263199241977,0.0498100820351807,0.0480439986502997,0.0382937357914048,0.0362858634645281,0.0376954314191485,0.0359383205443138,0.0416970920148233,0.0390970706191311,0.0374750172310463,0.0438646719952627,0.0382405850405174,0.0359110851294546,0.0400284689792181,0.0367187195603691,0.0408492497091175,0.0414681898682513,0.0461143961232522,0.018953050952065,0.0172689971243577,0,0.0520807971508591,0.0512320604498394,0.0528765023347188,0.0539069051283389,0.0458520829337696,0.0510995534417924,0.0404554227867561,0.0449294197508287,0.0488237775404858,0.0525990964624514,0.0537871194353818,0.0548194912524562,0.0536358222568867,0.0574583560508638,0.0545330157671513,0.0552043675102108,0.0575973659088924,0.0540416743850388,0.0463464993215912,0.0507612907956397,0.0518906140117251,0.051886199548723,0.0363817889023413,0.0473661793144249
"36",0.0368777178512783,0.0507641094367539,0.050381143547101,0.0423350722864719,0.0449481096564473,0.0421151746773821,0.0551357595557484,0.0508049885901203,0.0445839584029277,0.0568772584773508,0.0518223971128781,0.0451770871508057,0.0425921207168699,0.0545132500909367,0.0635524034820697,0.0603367850889508,0.0634872489089704,0.0544840426311253,0.0576580432143634,0.0534993834633864,0.0515938752563341,0.0595109525850703,0.0494053870711969,0.0539998064946692,0.0465984755656357,0.0529121054864483,0.0568763564632439,0.0508795172391092,0.0538871369586893,0.0466382056623547,0.046469697284796,0.0448734560569765,0.0451946657632915,0.0495840049146829,0.0513944483018629,0.0520807971508591,0,0.0144806825946873,0.0180626183854169,0.0552400164814872,0.0492254933064695,0.0555112617358752,0.0484297897103951,0.0589227529970363,0.0592403558945805,0.0592415184111525,0.0604893047962229,0.0637380550616513,0.054504316783106,0.0644226814506331,0.0608092712061598,0.0617679033438227,0.0600028473803868,0.0613287116409576,0.0486335946485685,0.0527634486338436,0.0511607330035162,0.0507412425872495,0.0453910446539363,0.0550248369859652
"37",0.0391297995434005,0.044670766664015,0.0466353627504535,0.0434102726961279,0.0424826763609072,0.0425943737018148,0.0503458213076684,0.0457246005381475,0.0401047986982309,0.0572583019435425,0.0495349295178636,0.0437419919123276,0.0377914901071425,0.0478454028087055,0.0561207319830476,0.0578924386987023,0.0609085738089566,0.0530432344434041,0.0526449313097285,0.048531190128382,0.0460855638433618,0.0579525954135535,0.0499952913950298,0.051793463814133,0.0467405158314746,0.0557060570652312,0.0560414439961495,0.048975684814388,0.0506479595023496,0.0444164488612007,0.0405858906855006,0.0435041006682711,0.0413334201796837,0.0498063240860401,0.0518998043041927,0.0512320604498394,0.0144806825946873,0,0.0171288825652271,0.0544112495071945,0.0492156269505573,0.0558451177967777,0.0496754381940058,0.0564702013576306,0.0591779765959341,0.0584090068219698,0.0607725578910703,0.0632239393314217,0.0512854031371471,0.0630385743468578,0.0600419111885628,0.0591025423395539,0.0569011945090824,0.0577768813258116,0.0465891806184953,0.049799019991794,0.0472437050687838,0.0490525570964144,0.0423083339794065,0.0530872556211819
"38",0.0405814308643968,0.0463822415799977,0.0487103204862656,0.0396776730371188,0.0419179847978185,0.0364369260900758,0.0545208810626707,0.0520467363098032,0.0479318611349882,0.0605557682054848,0.052108836307597,0.0456977190079823,0.04367727033944,0.0531128987677772,0.0617544262163307,0.0584757126553563,0.0640432826001432,0.0563021626107554,0.0563593024925234,0.0534665414389239,0.0517999554351035,0.0607407264810539,0.0538380444991085,0.0549735029214505,0.048766409696423,0.0559248603556365,0.0557044009378528,0.0546587665522607,0.0539628782531834,0.0462443728104587,0.0438001883078734,0.0493234913928726,0.0469417662583968,0.0506612702168666,0.053214560543656,0.0528765023347188,0.0180626183854169,0.0171288825652271,0,0.0574694936809379,0.0524908328521874,0.0603440597937704,0.0511230675300837,0.057932015673385,0.0623956278701217,0.060572660063489,0.0621823678667848,0.0644995611899398,0.0544857716787425,0.0688537088167935,0.0665299531462763,0.064135263564643,0.0618365924127325,0.062972922053095,0.0462058362361776,0.0495167418553227,0.0472794761348497,0.053712708408349,0.0465109460909424,0.0573239881346674
"39",0.0596491869919722,0.0553243794672517,0.0431429603926224,0.0463120087194459,0.0418588798147972,0.0559881483023194,0.0599294057670737,0.0479353009682103,0.0539148909178719,0.0405369735611962,0.0304319987954558,0.0362090191945816,0.0438960317150689,0.0511433868706851,0.0494763741717032,0.0451637517542008,0.0464821054970443,0.0451271863929925,0.043758402095985,0.0371539394578419,0.0366102907091535,0.0415474500377264,0.0436755740702713,0.0411543380145616,0.02842840124858,0.0376372762790207,0.0355371759658024,0.0344493318440374,0.0376287790653951,0.038886226862333,0.0456666387787069,0.0371222150558364,0.0390129155394524,0.0471625318187585,0.0436966027928625,0.0539069051283389,0.0552400164814872,0.0544112495071945,0.0574694936809379,0,0.0208742624620847,0.0271960604999928,0.0368123622314966,0.0387455724106285,0.0411961374139776,0.0320705187671829,0.0299996447769573,0.0348993280419601,0.0266297685474998,0.0323652914106588,0.0336740132831818,0.0425587383831711,0.0384909355071932,0.0434281504586849,0.0399842789637195,0.041192319463442,0.0479615407745443,0.0444097887217957,0.0531532096590469,0.0567482437550506
"40",0.0512797580968974,0.0498066347679143,0.0414437061750117,0.0357132637372207,0.0325935183649793,0.0487632433398768,0.0470697028884543,0.0374003553986597,0.0428259190125595,0.0365735987452899,0.028260579052212,0.0281205530926408,0.033148679184529,0.0413435764404622,0.0401618785460304,0.0386972435391691,0.0409315402810183,0.0360273152556424,0.034319429142928,0.0305535450497047,0.0302134464151565,0.0354204338663021,0.0397104082606218,0.0376118932450717,0.0190342237074542,0.0304102454404202,0.0276175342662152,0.0254013642526039,0.026952544167973,0.0275514111204183,0.0401108428290033,0.0307224724083487,0.0365863574467491,0.0379811578777474,0.0383632262375107,0.0458520829337696,0.0492254933064695,0.0492156269505573,0.0524908328521874,0.0208742624620847,0,0.0185889098015279,0.0263666491679969,0.0373098806227996,0.0398896463896175,0.0335994129597521,0.0367671228153761,0.0417866862045069,0.0292718319045032,0.0365102390817147,0.038824761368995,0.039150084689959,0.0380573371942343,0.0400048085685292,0.0330907483407649,0.0356369000002175,0.0399293675476714,0.0316928991570601,0.0419611765438982,0.041747456069243
"41",0.0585847304990801,0.0597525649403384,0.0498129739205307,0.0461103107606715,0.041947409887813,0.0582116852425062,0.0497340487421287,0.0368736402599743,0.0519370705361315,0.0390796062914961,0.0373693784598527,0.0372677557312008,0.0414954419404406,0.0464353490528122,0.0446782047299011,0.047291582494294,0.0483953027827235,0.0424161693310107,0.0395005999466067,0.0334793918276402,0.0344146003936113,0.0337627852439711,0.0463421584119286,0.0459832854019662,0.0281545623401605,0.0369541082913212,0.0331018894971254,0.0277371770001718,0.0275156584306511,0.0333832114224221,0.0477231705275674,0.0387967976990588,0.0428715062041148,0.0433056510659883,0.0416784622677491,0.0510995534417924,0.0555112617358752,0.0558451177967777,0.0603440597937704,0.0271960604999928,0.0185889098015279,0,0.0350973269689527,0.0412639238961766,0.0464184971177373,0.0348356676748599,0.0368443794216198,0.0413197757475215,0.0298211254615644,0.0292109774683336,0.0335749427552369,0.0418344434544208,0.0407422059553833,0.0432963833931682,0.0449377143133076,0.0441732074877471,0.0493391055841821,0.0363375264320018,0.0466100868222492,0.0439137728397818
"42",0.0451469658707372,0.0462849295338829,0.0427815020187373,0.0329448648099541,0.0301118400438433,0.0420530551874414,0.0426149293329273,0.0378015323060633,0.0399326267128272,0.0402411096236983,0.0366560608477943,0.0334074661942875,0.0312831798620276,0.0455076071450417,0.0459632168715801,0.036006067991519,0.0365368100893942,0.0325903479200557,0.0395267730461832,0.0416316930268212,0.0403480373378782,0.0356587101258011,0.0372594362155213,0.0380590171704085,0.0271835845180873,0.0336888640211402,0.0303438780102449,0.0312300252025403,0.0362522298817487,0.0295826780539631,0.0453794441853569,0.0350781864079613,0.0433397003632227,0.0377975641748519,0.035255926992886,0.0404554227867561,0.0484297897103951,0.0496754381940058,0.0511230675300837,0.0368123622314966,0.0263666491679969,0.0350973269689527,0,0.0316214846255083,0.0272768773959362,0.0455018942787613,0.0454377998299936,0.0515020473190571,0.041932998868408,0.0440632250757584,0.0457192673472025,0.0356083923879741,0.0394827441042214,0.0356453447665104,0.0399676420614483,0.0405701863608892,0.0447109357699457,0.0366716402999949,0.0371189900142334,0.0436741387376271
"43",0.052319231190273,0.0507319127795817,0.04663441117509,0.0426726440976778,0.0362699567699871,0.0459967978716192,0.0461788487121847,0.0412305776033366,0.0523154724884775,0.0311643204907479,0.0362891812333375,0.0357196503705686,0.0414929609373947,0.0497022403424229,0.0468817411240176,0.0329136675259251,0.0334583925145919,0.0316393896650296,0.0444739327784203,0.0443186415934824,0.045860500815042,0.0347430985842265,0.0370168856091589,0.0346714030644969,0.0340381262901037,0.0396394389189402,0.0327049964242505,0.0341274789208783,0.0367649079388848,0.0333127242168817,0.0527366660052755,0.0468555080434873,0.0539965820129134,0.0395689194099636,0.0371793342304242,0.0449294197508287,0.0589227529970363,0.0564702013576306,0.057932015673385,0.0387455724106285,0.0373098806227996,0.0412639238961766,0.0316214846255083,0,0.0392834931728933,0.0418808284425247,0.0399927393319028,0.0442031744427867,0.0439763122221275,0.0490383209607219,0.0514182836617516,0.0438596948328876,0.0421434179508846,0.0384034911276863,0.0384570212493506,0.0312702891349998,0.0398824688648564,0.0414338345910537,0.039279343956131,0.0512270627401767
"44",0.0552422914407112,0.0516310115819012,0.0500572045692027,0.0487459300171579,0.0379473531788756,0.0510288040529172,0.0550212393949842,0.045259319486727,0.0499482083353025,0.0484737114709584,0.0473725409418457,0.0475227368766794,0.0410646857808511,0.052795193775469,0.0525876975594873,0.0482874570987032,0.0424787766458022,0.0438767384007961,0.0495576154326243,0.0506100566031229,0.0467683248374559,0.0439531168760737,0.0427930250688882,0.0446383273749006,0.0415038032702855,0.0510932229126051,0.0460983674025443,0.0412201019889867,0.047925897277004,0.0447872006815812,0.0542544623508014,0.0439350894767782,0.0509543432484696,0.0490559275605252,0.044453744515516,0.0488237775404858,0.0592403558945805,0.0591779765959341,0.0623956278701217,0.0411961374139776,0.0398896463896175,0.0464184971177373,0.0272768773959362,0.0392834931728933,0,0.0478414186604056,0.0460148427796251,0.0497580682088503,0.0476627595202203,0.0474504575788292,0.0506913002563858,0.0260517443288888,0.0335326520135353,0.0275392543465161,0.0548888204420421,0.0534207084643557,0.0598750014309468,0.0509278528578402,0.049694296241185,0.0551877281004089
