"","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44"
"35",0.0649099204928706,0.0683067541195511,0.0704200830121107,0.0763687305409394,0.0741677723614943,0.073670039057593,0.0887726209708478,0.0816987592159232,0.0837836693722241,0.0402987643263952,0.035302522988987,0.0314133186316585,0.11223378545416,0.112125942152612,0.115777334721155,0.0701194494059789,0.0424059835446502,0.0377192220068076,0.0328962186304631,0.0445555035617776,0.0378702534108207,0.0517156099738812,0.0759082680218735,0.0758661411818139,0.0767637219790902,0.07651517271622,0.0753514063862385,0.0989476675700645,0.102557540593339,0.0968466689711975,0.11764338592843,0.0957414930457223,0.0926022064809975,0.0214314639763931,0.0306376480957114,0,0.0560185214404039,0.055921750842895,0.045436295603435,0.0969906047306538,0.0844506135921421,0.0933873891154503,0.0618171202743631,0.0669342904143469,0.0633873536181899
"36",0.0548812739400036,0.0606054295820891,0.0589472374068231,0.064168589112501,0.0619977007803478,0.0627118951599379,0.0637643648174915,0.0619317517191476,0.0625657283463841,0.0594631370154774,0.0521279400114177,0.0569098736005038,0.0829273246922592,0.0843448556859484,0.0867253903771357,0.0477221122860443,0.0519185738387393,0.0433261345990843,0.0621545133394455,0.0604427705315442,0.0680938478878964,0.0543223638462623,0.0587218444419576,0.0581446040908802,0.0592461335228074,0.0605659807658427,0.0569882005881529,0.0709168628799371,0.0771042989927735,0.0665240108448206,0.102609675728356,0.0770798078280728,0.0747726235223769,0.0445594743934835,0.0597142047474803,0.0560185214404039,0,0.0245357772743089,0.0457408177230665,0.0795354448885466,0.0685587909729701,0.0758162095411836,0.0431841001625251,0.0556371314900693,0.0506309780301631
"37",0.04187724458996,0.0510044239788071,0.049828914015394,0.0576803431435974,0.0556895828117192,0.0545468675118503,0.071657045999257,0.0674635283130841,0.0685586121625746,0.0508527102982429,0.0439371371851431,0.0495595388685589,0.0883917361763447,0.088653092628458,0.0915472982619146,0.0463934511381761,0.0490298564591291,0.0421431044304517,0.057425446540072,0.0580136462169763,0.0661009405602075,0.0445078356472239,0.0626247214251102,0.0603673738826656,0.0538536643541869,0.0565001027336025,0.0515059474945915,0.066874239312609,0.0727070059949513,0.063501289255045,0.0964174573928838,0.0713673742459634,0.0697739963670828,0.0423285581499726,0.0581541656438512,0.055921750842895,0.0245357772743089,0,0.0328443995942537,0.0714783009460057,0.0637328209148153,0.0738250388179772,0.0458956723800314,0.0497361546751414,0.0475834188396548
"38",0.0482345800114901,0.0592532937004757,0.0583811289649131,0.068611094985645,0.0698824512598576,0.0670521795090006,0.0904913706354923,0.0819912076773908,0.0853212376673761,0.0376269438621209,0.0356057456860296,0.0358556843108596,0.109172195525259,0.106999649756039,0.112186122401123,0.0655156610124921,0.051819471963771,0.0462652836884801,0.0435223060014236,0.0600989109153627,0.0592804741055624,0.0409592186136761,0.0573998315374405,0.0618745068557703,0.0649913074423128,0.0683322614609323,0.0648723082708427,0.0825664312980276,0.0902273240834492,0.0818177107636493,0.109491232207607,0.0871856799042156,0.0859827231902891,0.0366759841159313,0.0426739508016554,0.045436295603435,0.0457408177230665,0.0328443995942537,0,0.0869793130539036,0.0755763486664013,0.0891163185587614,0.0571872114383152,0.0536330886143245,0.0562038470137056
"39",0.0698778884087683,0.0713663058032973,0.0702207264644963,0.0564684894751736,0.0539395949162556,0.05341802208842,0.0843507623178702,0.0876903674411254,0.0833380678213905,0.0865742773550206,0.0803244177487163,0.0881473973755221,0.0623656476162227,0.067143479259466,0.0679396541175955,0.05622270910791,0.0752991780522349,0.0740636596672658,0.093188444046222,0.0730288877553158,0.0899225858656196,0.0894956096452954,0.110455213258102,0.0992512256521053,0.053203889533564,0.0611339948549842,0.058355690368914,0.0557838598666228,0.0558553782163707,0.0537030384923758,0.0631336340942826,0.0431970601199408,0.0381413955803882,0.0845638191630618,0.106121378649401,0.0969906047306538,0.0795354448885466,0.0714783009460057,0.0869793130539036,0,0.0250403907590753,0.027055943347082,0.0634160593466519,0.0699655928241269,0.0632370956358573
"40",0.0627231584980724,0.0634786744039814,0.0639189550567576,0.05383868303219,0.0533627397758769,0.0528875873399917,0.0737798033562705,0.0760529196432901,0.0720607960235526,0.077397287351141,0.0704969292461389,0.0771540806483903,0.05962178247173,0.0616312921178945,0.0643377388174138,0.0474780238008114,0.0654589038255248,0.0627271047509091,0.0830939839998127,0.0649339532296026,0.0802343401552749,0.0803935879512457,0.0952207434375386,0.0866623881440633,0.045198255047454,0.0524167135111688,0.0498207887748646,0.0519977172708213,0.0564493023511951,0.0514416672798134,0.0629267733708826,0.0383278912352727,0.031746792665586,0.0740403184750643,0.093301528836672,0.0844506135921421,0.0685587909729701,0.0637328209148153,0.0755763486664013,0.0250403907590753,0,0.0218808568641843,0.052363779593398,0.0606917736919206,0.0542003102433579
"41",0.0690159759545084,0.0655976921587063,0.0655208605166609,0.054296826127738,0.0525578654321129,0.0540724976170333,0.0695754575213731,0.0735195894831584,0.0683115070998907,0.0855850629783999,0.0783047323883536,0.085944864566903,0.0476674438388306,0.0492216390495493,0.0508411610105837,0.0477551384603267,0.0702936675104267,0.0695270027740964,0.0921335542429958,0.0713561865674386,0.0885500080131643,0.0877535363552303,0.103155363593886,0.0906941857142779,0.0479414189069534,0.05336009679529,0.0504658738487341,0.0497537456261767,0.0493193887107165,0.0487834547324669,0.0567298713091505,0.0348745654702288,0.0279317783829442,0.0817081602933673,0.102504111251195,0.0933873891154503,0.0758162095411836,0.0738250388179772,0.0891163185587614,0.027055943347082,0.0218808568641843,0,0.0529703036770645,0.0647092262977433,0.0554968249843056
"42",0.0456919558905702,0.0438096191313379,0.0419513585670551,0.0440136863794872,0.0434423390690477,0.0456236360149236,0.0584104945578058,0.0549366842086852,0.0551795146606361,0.0526613315559961,0.0453839289980826,0.0530436106399279,0.0653281050894759,0.0618201824144166,0.0678261753318738,0.0358957555437634,0.0457835636322316,0.0430090445517283,0.0609131118547451,0.0549205587183565,0.0668832946799393,0.0552438602102125,0.0675621910509727,0.0575747849651119,0.0400548959353129,0.0427347070165006,0.0370225135222139,0.0531496332287572,0.0560720433176624,0.0502840527421177,0.079983813448243,0.0587582671877643,0.0572885320840817,0.0471720841492789,0.067096366931437,0.0618171202743631,0.0431841001625251,0.0458956723800314,0.0571872114383152,0.0634160593466519,0.052363779593398,0.0529703036770645,0,0.0357027014255612,0.0219448289779684
"43",0.0496347770217279,0.0507087553691161,0.0499234574631006,0.0549553501459753,0.0542629853068535,0.0526794464887585,0.0810315355736121,0.0750156196028782,0.0753242922479743,0.0573243440905745,0.0506574845175852,0.057195851065209,0.0820107242647018,0.0800026184876655,0.0849761990250601,0.0535906368219187,0.0554665074015735,0.0561710639850745,0.0673075653125942,0.0649959242021467,0.0747714735951624,0.047221131957754,0.0682549439686459,0.0620231715050594,0.0505732924513153,0.0547467730565381,0.0459505922783207,0.0567584116238703,0.0633150141419246,0.0575859997672003,0.0895664892760161,0.068389600836832,0.0665537097977936,0.0515181418759239,0.0677076344324074,0.0669342904143469,0.0556371314900693,0.0497361546751414,0.0536330886143245,0.0699655928241269,0.0606917736919206,0.0647092262977433,0.0357027014255612,0,0.019635837508967
"44",0.0449633976573156,0.0435123939817365,0.0420897324598282,0.0459249013414982,0.0451812762489963,0.04515412329345,0.0716914372182172,0.0664207521424035,0.0665006804336025,0.0525420598236543,0.0452797740480191,0.0533250687582328,0.0707020251652423,0.069010932306079,0.0740678404739312,0.0429458498428453,0.048374925081978,0.0474526646540859,0.0614579114142919,0.0539883225724946,0.0665814324999807,0.0477281612001606,0.0715659099371679,0.0626056456660121,0.0411550319859448,0.0427447057403837,0.0355843352450988,0.0508089011953802,0.0548940814671099,0.0501873352158771,0.0797057790684923,0.059015768318602,0.0570660429127309,0.0474341344730736,0.0689724843952153,0.0633873536181899,0.0506309780301631,0.0475834188396548,0.0562038470137056,0.0632370956358573,0.0542003102433579,0.0554968249843056,0.0219448289779684,0.019635837508967,0
